,ride_date,ride_count,month,year,m_y
0,2019-01-01,21778,1,2019,1-2019
1,2019-01-02,37670,1,2019,1-2019
2,2019-01-03,41544,1,2019,1-2019
3,2019-01-04,43776,1,2019,1-2019
4,2019-01-05,17356,1,2019,1-2019
5,2019-01-06,31284,1,2019,1-2019
6,2019-01-07,36362,1,2019,1-2019
7,2019-01-08,41038,1,2019,1-2019
8,2019-01-09,44179,1,2019,1-2019
9,2019-01-10,38859,1,2019,1-2019
10,2019-01-11,32693,1,2019,1-2019
11,2019-01-12,25033,1,2019,1-2019
12,2019-01-13,22655,1,2019,1-2019
13,2019-01-14,34853,1,2019,1-2019
14,2019-01-15,38956,1,2019,1-2019
15,2019-01-16,40255,1,2019,1-2019
16,2019-01-17,38838,1,2019,1-2019
17,2019-01-18,34125,1,2019,1-2019
18,2019-01-19,23599,1,2019,1-2019
19,2019-01-20,14144,1,2019,1-2019
20,2019-01-21,10172,1,2019,1-2019
21,2019-01-22,28402,1,2019,1-2019
22,2019-01-23,41354,1,2019,1-2019
23,2019-01-24,20019,1,2019,1-2019
24,2019-01-25,38714,1,2019,1-2019
25,2019-01-26,26176,1,2019,1-2019
26,2019-01-27,29890,1,2019,1-2019
27,2019-01-28,35504,1,2019,1-2019
28,2019-01-29,30830,1,2019,1-2019
29,2019-01-30,24961,1,2019,1-2019
30,2019-01-31,18512,1,2019,1-2019
31,2019-02-01,24860,2,2019,2-2019
32,2019-02-02,21880,2,2019,2-2019
33,2019-02-03,31776,2,2019,2-2019
34,2019-02-04,46187,2,2019,2-2019
35,2019-02-05,53960,2,2019,2-2019
36,2019-02-06,39100,2,2019,2-2019
37,2019-02-07,43039,2,2019,2-2019
38,2019-02-08,36311,2,2019,2-2019
39,2019-02-09,23639,2,2019,2-2019
40,2019-02-10,24004,2,2019,2-2019
41,2019-02-11,38522,2,2019,2-2019
42,2019-02-12,15800,2,2019,2-2019
43,2019-02-13,34832,2,2019,2-2019
44,2019-02-14,41514,2,2019,2-2019
45,2019-02-15,46687,2,2019,2-2019
46,2019-02-16,30859,2,2019,2-2019
47,2019-02-17,23894,2,2019,2-2019
48,2019-02-18,25719,2,2019,2-2019
49,2019-02-19,34531,2,2019,2-2019
50,2019-02-20,20370,2,2019,2-2019
51,2019-02-21,39348,2,2019,2-2019
52,2019-02-22,41657,2,2019,2-2019
53,2019-02-23,31444,2,2019,2-2019
54,2019-02-24,24161,2,2019,2-2019
55,2019-02-25,34089,2,2019,2-2019
56,2019-02-26,37412,2,2019,2-2019
57,2019-02-27,36373,2,2019,2-2019
58,2019-02-28,38101,2,2019,2-2019
59,2019-03-01,30134,3,2019,3-2019
60,2019-03-02,17929,3,2019,3-2019
61,2019-03-03,23131,3,2019,3-2019
62,2019-03-04,28332,3,2019,3-2019
63,2019-03-05,36976,3,2019,3-2019
64,2019-03-06,33168,3,2019,3-2019
65,2019-03-07,35803,3,2019,3-2019
66,2019-03-08,40265,3,2019,3-2019
67,2019-03-09,38689,3,2019,3-2019
68,2019-03-10,18796,3,2019,3-2019
69,2019-03-11,52208,3,2019,3-2019
70,2019-03-12,47038,3,2019,3-2019
71,2019-03-13,49931,3,2019,3-2019
72,2019-03-14,57245,3,2019,3-2019
73,2019-03-15,57209,3,2019,3-2019
74,2019-03-16,41848,3,2019,3-2019
75,2019-03-17,36584,3,2019,3-2019
76,2019-03-18,46364,3,2019,3-2019
77,2019-03-19,52785,3,2019,3-2019
78,2019-03-20,55147,3,2019,3-2019
79,2019-03-21,21179,3,2019,3-2019
80,2019-03-22,35276,3,2019,3-2019
81,2019-03-23,37105,3,2019,3-2019
82,2019-03-24,49898,3,2019,3-2019
83,2019-03-25,53233,3,2019,3-2019
84,2019-03-26,55203,3,2019,3-2019
85,2019-03-27,54276,3,2019,3-2019
86,2019-03-28,58286,3,2019,3-2019
87,2019-03-29,59054,3,2019,3-2019
88,2019-03-30,66136,3,2019,3-2019
89,2019-03-31,32539,3,2019,3-2019
90,2019-04-01,51177,4,2019,4-2019
91,2019-04-02,57694,4,2019,4-2019
92,2019-04-03,67603,4,2019,4-2019
93,2019-04-04,66088,4,2019,4-2019
94,2019-04-05,34350,4,2019,4-2019
95,2019-04-06,65857,4,2019,4-2019
96,2019-04-07,64151,4,2019,4-2019
97,2019-04-08,70028,4,2019,4-2019
98,2019-04-09,59092,4,2019,4-2019
99,2019-04-10,70654,4,2019,4-2019
100,2019-04-11,62167,4,2019,4-2019
101,2019-04-12,57710,4,2019,4-2019
102,2019-04-13,70801,4,2019,4-2019
103,2019-04-14,58014,4,2019,4-2019
104,2019-04-15,45451,4,2019,4-2019
105,2019-04-16,63039,4,2019,4-2019
106,2019-04-17,64982,4,2019,4-2019
107,2019-04-18,61334,4,2019,4-2019
108,2019-04-19,64570,4,2019,4-2019
109,2019-04-20,36553,4,2019,4-2019
110,2019-04-21,51461,4,2019,4-2019
111,2019-04-22,43879,4,2019,4-2019
112,2019-04-23,75018,4,2019,4-2019
113,2019-04-24,77321,4,2019,4-2019
114,2019-04-25,60543,4,2019,4-2019
115,2019-04-26,36968,4,2019,4-2019
116,2019-04-27,56015,4,2019,4-2019
117,2019-04-28,40964,4,2019,4-2019
118,2019-04-29,60536,4,2019,4-2019
119,2019-04-30,62441,4,2019,4-2019
120,2019-05-01,60682,5,2019,5-2019
121,2019-05-02,68416,5,2019,5-2019
122,2019-05-03,62157,5,2019,5-2019
123,2019-05-04,55608,5,2019,5-2019
124,2019-05-05,16092,5,2019,5-2019
125,2019-05-06,69558,5,2019,5-2019
126,2019-05-07,72507,5,2019,5-2019
127,2019-05-08,76064,5,2019,5-2019
128,2019-05-09,66447,5,2019,5-2019
129,2019-05-10,67764,5,2019,5-2019
130,2019-05-11,69232,5,2019,5-2019
131,2019-05-12,10677,5,2019,5-2019
132,2019-05-13,22220,5,2019,5-2019
133,2019-05-14,42658,5,2019,5-2019
134,2019-05-15,74014,5,2019,5-2019
135,2019-05-16,77509,5,2019,5-2019
136,2019-05-17,71761,5,2019,5-2019
137,2019-05-18,72570,5,2019,5-2019
138,2019-05-19,69321,5,2019,5-2019
139,2019-05-20,74136,5,2019,5-2019
140,2019-05-21,78882,5,2019,5-2019
141,2019-05-22,81673,5,2019,5-2019
142,2019-05-23,56289,5,2019,5-2019
143,2019-05-24,74445,5,2019,5-2019
144,2019-05-25,58945,5,2019,5-2019
145,2019-05-26,49491,5,2019,5-2019
146,2019-05-27,65935,5,2019,5-2019
147,2019-05-28,59213,5,2019,5-2019
148,2019-05-29,54896,5,2019,5-2019
149,2019-05-30,52286,5,2019,5-2019
150,2019-05-31,82889,5,2019,5-2019
151,2019-06-01,75847,6,2019,6-2019
152,2019-06-02,66778,6,2019,6-2019
153,2019-06-03,77325,6,2019,6-2019
154,2019-06-04,82947,6,2019,6-2019
155,2019-06-05,78459,6,2019,6-2019
156,2019-06-06,80966,6,2019,6-2019
157,2019-06-07,82536,6,2019,6-2019
158,2019-06-08,77405,6,2019,6-2019
159,2019-06-09,73393,6,2019,6-2019
160,2019-06-10,36871,6,2019,6-2019
161,2019-06-11,77666,6,2019,6-2019
162,2019-06-12,84683,6,2019,6-2019
163,2019-06-13,48985,6,2019,6-2019
164,2019-06-14,80247,6,2019,6-2019
165,2019-06-15,73285,6,2019,6-2019
166,2019-06-16,55149,6,2019,6-2019
167,2019-06-17,72245,6,2019,6-2019
168,2019-06-18,36298,6,2019,6-2019
169,2019-06-19,63424,6,2019,6-2019
170,2019-06-20,59686,6,2019,6-2019
171,2019-06-21,65315,6,2019,6-2019
172,2019-06-22,76064,6,2019,6-2019
173,2019-06-23,74966,6,2019,6-2019
174,2019-06-24,79682,6,2019,6-2019
175,2019-06-25,65625,6,2019,6-2019
176,2019-06-26,82894,6,2019,6-2019
177,2019-06-27,81159,6,2019,6-2019
178,2019-06-28,78302,6,2019,6-2019
179,2019-06-29,62321,6,2019,6-2019
180,2019-06-30,63110,6,2019,6-2019
181,2019-07-01,77870,7,2019,7-2019
182,2019-07-02,77808,7,2019,7-2019
183,2019-07-03,73838,7,2019,7-2019
184,2019-07-04,52223,7,2019,7-2019
185,2019-07-05,58328,7,2019,7-2019
186,2019-07-06,50476,7,2019,7-2019
187,2019-07-07,61069,7,2019,7-2019
188,2019-07-08,67705,7,2019,7-2019
189,2019-07-09,83337,7,2019,7-2019
190,2019-07-10,83843,7,2019,7-2019
191,2019-07-11,54307,7,2019,7-2019
192,2019-07-12,80666,7,2019,7-2019
193,2019-07-13,76321,7,2019,7-2019
194,2019-07-14,67489,7,2019,7-2019
195,2019-07-15,80689,7,2019,7-2019
196,2019-07-16,84176,7,2019,7-2019
197,2019-07-17,68888,7,2019,7-2019
198,2019-07-18,60802,7,2019,7-2019
199,2019-07-19,74690,7,2019,7-2019
200,2019-07-20,50267,7,2019,7-2019
201,2019-07-21,47915,7,2019,7-2019
202,2019-07-22,52160,7,2019,7-2019
203,2019-07-23,65999,7,2019,7-2019
204,2019-07-24,87289,7,2019,7-2019
205,2019-07-25,86096,7,2019,7-2019
206,2019-07-26,82476,7,2019,7-2019
207,2019-07-27,71751,7,2019,7-2019
208,2019-07-28,67209,7,2019,7-2019
209,2019-07-29,78397,7,2019,7-2019
210,2019-07-30,80409,7,2019,7-2019
211,2019-07-31,65311,7,2019,7-2019
212,2019-08-01,87321,8,2019,8-2019
213,2019-08-02,81868,8,2019,8-2019
214,2019-08-03,76681,8,2019,8-2019
215,2019-08-04,66399,8,2019,8-2019
216,2019-08-05,82033,8,2019,8-2019
217,2019-08-06,82177,8,2019,8-2019
218,2019-08-07,52026,8,2019,8-2019
219,2019-08-08,79246,8,2019,8-2019
220,2019-08-09,79965,8,2019,8-2019
221,2019-08-10,82090,8,2019,8-2019
222,2019-08-11,72823,8,2019,8-2019
223,2019-08-12,80963,8,2019,8-2019
224,2019-08-13,74688,8,2019,8-2019
225,2019-08-14,75258,8,2019,8-2019
226,2019-08-15,84501,8,2019,8-2019
227,2019-08-16,81173,8,2019,8-2019
228,2019-08-17,77494,8,2019,8-2019
229,2019-08-18,55927,8,2019,8-2019
230,2019-08-19,73693,8,2019,8-2019
231,2019-08-20,81959,8,2019,8-2019
232,2019-08-21,72737,8,2019,8-2019
233,2019-08-22,73431,8,2019,8-2019
234,2019-08-23,63449,8,2019,8-2019
235,2019-08-24,73705,8,2019,8-2019
236,2019-08-25,71364,8,2019,8-2019
237,2019-08-26,78690,8,2019,8-2019
238,2019-08-27,82429,8,2019,8-2019
239,2019-08-28,64831,8,2019,8-2019
240,2019-08-29,82899,8,2019,8-2019
241,2019-08-30,76433,8,2019,8-2019
242,2019-08-31,63730,8,2019,8-2019
243,2019-09-01,62163,9,2019,9-2019
244,2019-09-02,37512,9,2019,9-2019
245,2019-09-03,83366,9,2019,9-2019
246,2019-09-04,84537,9,2019,9-2019
247,2019-09-05,89320,9,2019,9-2019
248,2019-09-06,55041,9,2019,9-2019
249,2019-09-07,77698,9,2019,9-2019
250,2019-09-08,72048,9,2019,9-2019
251,2019-09-09,84476,9,2019,9-2019
252,2019-09-10,87241,9,2019,9-2019
253,2019-09-11,90104,9,2019,9-2019
254,2019-09-12,69912,9,2019,9-2019
255,2019-09-13,87265,9,2019,9-2019
256,2019-09-14,74994,9,2019,9-2019
257,2019-09-15,78441,9,2019,9-2019
258,2019-09-16,81802,9,2019,9-2019
259,2019-09-17,92809,9,2019,9-2019
260,2019-09-18,89997,9,2019,9-2019
261,2019-09-19,89349,9,2019,9-2019
262,2019-09-20,90172,9,2019,9-2019
263,2019-09-21,97910,9,2019,9-2019
264,2019-09-22,75932,9,2019,9-2019
265,2019-09-23,85197,9,2019,9-2019
266,2019-09-24,92726,9,2019,9-2019
267,2019-09-25,93688,9,2019,9-2019
268,2019-09-26,84302,9,2019,9-2019
269,2019-09-27,92867,9,2019,9-2019
270,2019-09-28,81090,9,2019,9-2019
271,2019-09-29,75265,9,2019,9-2019
272,2019-09-30,76247,9,2019,9-2019
273,2019-10-01,86733,10,2019,10-2019
274,2019-10-02,79524,10,2019,10-2019
275,2019-10-03,38940,10,2019,10-2019
276,2019-10-04,83030,10,2019,10-2019
277,2019-10-05,68759,10,2019,10-2019
278,2019-10-06,60174,10,2019,10-2019
279,2019-10-07,77058,10,2019,10-2019
280,2019-10-08,80310,10,2019,10-2019
281,2019-10-09,50252,10,2019,10-2019
282,2019-10-10,84608,10,2019,10-2019
283,2019-10-11,79085,10,2019,10-2019
284,2019-10-12,70323,10,2019,10-2019
285,2019-10-13,67166,10,2019,10-2019
286,2019-10-14,77277,10,2019,10-2019
287,2019-10-15,83044,10,2019,10-2019
288,2019-10-16,43928,10,2019,10-2019
289,2019-10-17,67106,10,2019,10-2019
290,2019-10-18,73329,10,2019,10-2019
291,2019-10-19,66456,10,2019,10-2019
292,2019-10-20,28418,10,2019,10-2019
293,2019-10-21,78160,10,2019,10-2019
294,2019-10-22,54660,10,2019,10-2019
295,2019-10-23,80229,10,2019,10-2019
296,2019-10-24,83140,10,2019,10-2019
297,2019-10-25,80830,10,2019,10-2019
298,2019-10-26,67691,10,2019,10-2019
299,2019-10-27,26627,10,2019,10-2019
300,2019-10-28,76497,10,2019,10-2019
301,2019-10-29,53052,10,2019,10-2019
302,2019-10-30,68447,10,2019,10-2019
303,2019-10-31,49451,10,2019,10-2019
304,2019-11-01,70394,11,2019,11-2019
305,2019-11-02,58253,11,2019,11-2019
306,2019-11-03,51979,11,2019,11-2019
307,2019-11-04,69912,11,2019,11-2019
308,2019-11-05,73539,11,2019,11-2019
309,2019-11-06,72505,11,2019,11-2019
310,2019-11-07,56631,11,2019,11-2019
311,2019-11-08,50154,11,2019,11-2019
312,2019-11-09,37845,11,2019,11-2019
313,2019-11-10,41926,11,2019,11-2019
314,2019-11-11,64653,11,2019,11-2019
315,2019-11-12,39081,11,2019,11-2019
316,2019-11-13,43840,11,2019,11-2019
317,2019-11-14,54512,11,2019,11-2019
318,2019-11-15,59350,11,2019,11-2019
319,2019-11-16,36733,11,2019,11-2019
320,2019-11-17,31988,11,2019,11-2019
321,2019-11-18,35542,11,2019,11-2019
322,2019-11-19,57282,11,2019,11-2019
323,2019-11-20,57484,11,2019,11-2019
324,2019-11-21,62540,11,2019,11-2019
325,2019-11-22,50931,11,2019,11-2019
326,2019-11-23,39915,11,2019,11-2019
327,2019-11-24,18087,11,2019,11-2019
328,2019-11-25,58551,11,2019,11-2019
329,2019-11-26,63461,11,2019,11-2019
330,2019-11-27,51187,11,2019,11-2019
331,2019-11-28,16112,11,2019,11-2019
332,2019-11-29,23120,11,2019,11-2019
333,2019-11-30,26368,11,2019,11-2019
334,2019-12-01,10723,12,2019,12-2019
335,2019-12-02,17979,12,2019,12-2019
336,2019-12-03,39122,12,2019,12-2019
337,2019-12-04,47296,12,2019,12-2019
338,2019-12-05,48919,12,2019,12-2019
339,2019-12-06,51479,12,2019,12-2019
340,2019-12-07,34387,12,2019,12-2019
341,2019-12-08,32201,12,2019,12-2019
342,2019-12-09,15177,12,2019,12-2019
343,2019-12-10,42348,12,2019,12-2019
344,2019-12-11,38087,12,2019,12-2019
345,2019-12-12,45252,12,2019,12-2019
346,2019-12-13,32883,12,2019,12-2019
347,2019-12-14,30146,12,2019,12-2019
348,2019-12-15,33762,12,2019,12-2019
349,2019-12-16,41615,12,2019,12-2019
350,2019-12-17,19261,12,2019,12-2019
351,2019-12-18,37790,12,2019,12-2019
352,2019-12-19,29327,12,2019,12-2019
353,2019-12-20,34107,12,2019,12-2019
354,2019-12-21,24161,12,2019,12-2019
355,2019-12-22,23629,12,2019,12-2019
356,2019-12-23,37241,12,2019,12-2019
357,2019-12-24,25767,12,2019,12-2019
358,2019-12-25,12984,12,2019,12-2019
359,2019-12-26,25146,12,2019,12-2019
360,2019-12-27,31688,12,2019,12-2019
361,2019-12-28,28356,12,2019,12-2019
362,2019-12-29,17859,12,2019,12-2019
363,2019-12-30,12106,12,2019,12-2019
364,2019-12-31,31369,12,2019,12-2019
365,2020-01-01,18015,1,2020,1-2020
366,2020-01-02,41415,1,2020,1-2020
367,2020-01-03,31791,1,2020,1-2020
368,2020-01-04,29328,1,2020,1-2020
369,2020-01-05,27473,1,2020,1-2020
370,2020-01-06,42608,1,2020,1-2020
371,2020-01-07,46438,1,2020,1-2020
372,2020-01-08,42312,1,2020,1-2020
373,2020-01-09,39243,1,2020,1-2020
374,2020-01-10,50674,1,2020,1-2020
375,2020-01-11,56233,1,2020,1-2020
376,2020-01-12,52857,1,2020,1-2020
377,2020-01-13,49341,1,2020,1-2020
378,2020-01-14,44035,1,2020,1-2020
379,2020-01-15,54108,1,2020,1-2020
380,2020-01-16,45138,1,2020,1-2020
381,2020-01-17,34018,1,2020,1-2020
382,2020-01-18,13255,1,2020,1-2020
383,2020-01-19,25821,1,2020,1-2020
384,2020-01-20,24141,1,2020,1-2020
385,2020-01-21,37265,1,2020,1-2020
386,2020-01-22,43323,1,2020,1-2020
387,2020-01-23,48160,1,2020,1-2020
388,2020-01-24,51210,1,2020,1-2020
389,2020-01-25,17661,1,2020,1-2020
390,2020-01-26,35976,1,2020,1-2020
391,2020-01-27,46424,1,2020,1-2020
392,2020-01-28,48708,1,2020,1-2020
393,2020-01-29,47298,1,2020,1-2020
394,2020-01-30,45500,1,2020,1-2020
395,2020-01-31,47184,1,2020,1-2020
396,2020-02-01,35422,2,2020,2-2020
397,2020-02-02,28493,2,2020,2-2020
398,2020-02-03,53371,2,2020,2-2020
399,2020-02-04,52361,2,2020,2-2020
400,2020-02-05,50416,2,2020,2-2020
401,2020-02-06,32077,2,2020,2-2020
402,2020-02-07,32542,2,2020,2-2020
403,2020-02-08,32651,2,2020,2-2020
404,2020-02-09,32500,2,2020,2-2020
405,2020-02-10,26678,2,2020,2-2020
406,2020-02-11,37699,2,2020,2-2020
407,2020-02-12,49231,2,2020,2-2020
408,2020-02-13,37335,2,2020,2-2020
409,2020-02-14,36815,2,2020,2-2020
410,2020-02-15,21511,2,2020,2-2020
411,2020-02-16,27150,2,2020,2-2020
412,2020-02-17,40765,2,2020,2-2020
413,2020-02-18,44000,2,2020,2-2020
414,2020-02-19,49176,2,2020,2-2020
415,2020-02-20,42564,2,2020,2-2020
416,2020-02-21,38550,2,2020,2-2020
417,2020-02-22,39227,2,2020,2-2020
418,2020-02-23,46293,2,2020,2-2020
419,2020-02-24,56159,2,2020,2-2020
420,2020-02-25,39492,2,2020,2-2020
421,2020-02-26,45073,2,2020,2-2020
422,2020-02-27,43281,2,2020,2-2020
423,2020-02-28,43244,2,2020,2-2020
424,2020-02-29,29132,2,2020,2-2020
425,2020-03-01,31710,3,2020,3-2020
426,2020-03-02,56793,3,2020,3-2020
427,2020-03-03,49601,3,2020,3-2020
428,2020-03-04,58499,3,2020,3-2020
429,2020-03-05,58492,3,2020,3-2020
430,2020-03-06,34044,3,2020,3-2020
431,2020-03-07,39277,3,2020,3-2020
432,2020-03-08,46746,3,2020,3-2020
433,2020-03-09,68462,3,2020,3-2020
434,2020-03-10,64075,3,2020,3-2020
435,2020-03-11,61602,3,2020,3-2020
436,2020-03-12,51147,3,2020,3-2020
437,2020-03-13,43104,3,2020,3-2020
438,2020-03-14,43943,3,2020,3-2020
439,2020-03-15,35893,3,2020,3-2020
440,2020-03-16,29311,3,2020,3-2020
