,ride_date,ride_count,month,year,m_y
441,2020-03-17,24210,3,2020,3-2020
442,2020-03-18,30335,3,2020,3-2020
443,2020-03-19,20726,3,2020,3-2020
444,2020-03-20,31117,3,2020,3-2020
445,2020-03-21,31463,3,2020,3-2020
446,2020-03-22,19723,3,2020,3-2020
447,2020-03-23,3979,3,2020,3-2020
448,2020-03-24,20708,3,2020,3-2020
449,2020-03-25,11998,3,2020,3-2020
450,2020-03-26,21835,3,2020,3-2020
451,2020-03-27,26308,3,2020,3-2020
452,2020-03-28,8813,3,2020,3-2020
453,2020-03-29,9567,3,2020,3-2020
454,2020-03-30,14945,3,2020,3-2020
455,2020-03-31,14893,3,2020,3-2020
456,2020-04-01,20237,4,2020,4-2020
457,2020-04-02,18880,4,2020,4-2020
458,2020-04-03,11230,4,2020,4-2020
459,2020-04-04,28653,4,2020,4-2020
460,2020-04-05,25534,4,2020,4-2020
461,2020-04-06,24479,4,2020,4-2020
462,2020-04-07,23491,4,2020,4-2020
463,2020-04-08,20633,4,2020,4-2020
464,2020-04-09,14088,4,2020,4-2020
465,2020-04-10,16149,4,2020,4-2020
466,2020-04-11,32867,4,2020,4-2020
467,2020-04-12,31319,4,2020,4-2020
468,2020-04-13,7746,4,2020,4-2020
469,2020-04-14,25120,4,2020,4-2020
470,2020-04-15,22022,4,2020,4-2020
471,2020-04-16,19446,4,2020,4-2020
472,2020-04-17,18752,4,2020,4-2020
473,2020-04-18,15807,4,2020,4-2020
474,2020-04-19,46611,4,2020,4-2020
475,2020-04-20,21714,4,2020,4-2020
476,2020-04-21,16936,4,2020,4-2020
477,2020-04-22,23606,4,2020,4-2020
478,2020-04-23,19017,4,2020,4-2020
479,2020-04-24,12517,4,2020,4-2020
480,2020-04-25,58323,4,2020,4-2020
481,2020-04-26,9509,4,2020,4-2020
482,2020-04-27,17643,4,2020,4-2020
483,2020-04-28,39279,4,2020,4-2020
484,2020-04-29,21518,4,2020,4-2020
485,2020-04-30,14439,4,2020,4-2020
486,2020-05-01,24767,5,2020,5-2020
487,2020-05-02,71989,5,2020,5-2020
488,2020-05-03,62985,5,2020,5-2020
489,2020-05-04,32060,5,2020,5-2020
490,2020-05-05,34775,5,2020,5-2020
491,2020-05-06,17163,5,2020,5-2020
492,2020-05-07,43310,5,2020,5-2020
493,2020-05-08,17211,5,2020,5-2020
494,2020-05-09,27503,5,2020,5-2020
495,2020-05-10,53996,5,2020,5-2020
496,2020-05-11,22577,5,2020,5-2020
497,2020-05-12,35690,5,2020,5-2020
498,2020-05-13,40225,5,2020,5-2020
499,2020-05-14,41229,5,2020,5-2020
500,2020-05-15,52376,5,2020,5-2020
501,2020-05-16,79363,5,2020,5-2020
502,2020-05-17,62881,5,2020,5-2020
503,2020-05-18,38802,5,2020,5-2020
504,2020-05-19,40626,5,2020,5-2020
505,2020-05-20,45203,5,2020,5-2020
506,2020-05-21,48146,5,2020,5-2020
507,2020-05-22,46985,5,2020,5-2020
508,2020-05-23,22788,5,2020,5-2020
509,2020-05-24,72094,5,2020,5-2020
510,2020-05-25,67020,5,2020,5-2020
511,2020-05-26,52571,5,2020,5-2020
512,2020-05-27,54577,5,2020,5-2020
513,2020-05-28,45710,5,2020,5-2020
514,2020-05-29,52835,5,2020,5-2020
515,2020-05-30,86093,5,2020,5-2020
516,2020-05-31,79821,5,2020,5-2020
517,2020-06-01,52393,6,2020,6-2020
518,2020-06-02,46042,6,2020,6-2020
519,2020-06-03,28558,6,2020,6-2020
520,2020-06-04,39298,6,2020,6-2020
521,2020-06-05,32787,6,2020,6-2020
522,2020-06-06,55630,6,2020,6-2020
523,2020-06-07,79435,6,2020,6-2020
524,2020-06-08,60299,6,2020,6-2020
525,2020-06-09,61079,6,2020,6-2020
526,2020-06-10,62523,6,2020,6-2020
527,2020-06-11,43494,6,2020,6-2020
528,2020-06-12,71798,6,2020,6-2020
529,2020-06-13,88699,6,2020,6-2020
530,2020-06-14,78883,6,2020,6-2020
531,2020-06-15,57051,6,2020,6-2020
532,2020-06-16,64716,6,2020,6-2020
533,2020-06-17,63461,6,2020,6-2020
534,2020-06-18,61552,6,2020,6-2020
535,2020-06-19,78469,6,2020,6-2020
536,2020-06-20,79906,6,2020,6-2020
537,2020-06-21,71418,6,2020,6-2020
538,2020-06-22,59267,6,2020,6-2020
539,2020-06-23,66710,6,2020,6-2020
540,2020-06-24,66202,6,2020,6-2020
541,2020-06-25,68988,6,2020,6-2020
542,2020-06-26,72943,6,2020,6-2020
543,2020-06-27,58637,6,2020,6-2020
544,2020-06-28,68339,6,2020,6-2020
545,2020-06-29,61082,6,2020,6-2020
546,2020-06-30,64644,6,2020,6-2020
547,2020-07-01,62900,7,2020,7-2020
548,2020-07-02,72733,7,2020,7-2020
549,2020-07-03,58820,7,2020,7-2020
550,2020-07-04,70245,7,2020,7-2020
551,2020-07-05,63799,7,2020,7-2020
552,2020-07-06,45620,7,2020,7-2020
553,2020-07-07,67312,7,2020,7-2020
554,2020-07-08,62854,7,2020,7-2020
555,2020-07-09,75753,7,2020,7-2020
556,2020-07-10,22627,7,2020,7-2020
557,2020-07-11,65972,7,2020,7-2020
558,2020-07-12,83412,7,2020,7-2020
559,2020-07-13,68471,7,2020,7-2020
560,2020-07-14,76356,7,2020,7-2020
561,2020-07-15,77727,7,2020,7-2020
562,2020-07-16,78606,7,2020,7-2020
563,2020-07-17,69297,7,2020,7-2020
564,2020-07-18,79527,7,2020,7-2020
565,2020-07-19,66138,7,2020,7-2020
566,2020-07-20,57843,7,2020,7-2020
567,2020-07-21,70024,7,2020,7-2020
568,2020-07-22,51605,7,2020,7-2020
569,2020-07-23,65085,7,2020,7-2020
570,2020-07-24,66231,7,2020,7-2020
571,2020-07-25,86609,7,2020,7-2020
572,2020-07-26,71884,7,2020,7-2020
573,2020-07-27,61989,7,2020,7-2020
574,2020-07-28,69789,7,2020,7-2020
575,2020-07-29,76458,7,2020,7-2020
576,2020-07-30,71485,7,2020,7-2020
577,2020-07-31,70258,7,2020,7-2020
578,2020-08-01,88078,8,2020,8-2020
579,2020-08-02,69383,8,2020,8-2020
580,2020-08-03,66688,8,2020,8-2020
581,2020-08-04,44241,8,2020,8-2020
582,2020-08-05,81136,8,2020,8-2020
583,2020-08-06,78497,8,2020,8-2020
584,2020-08-07,59490,8,2020,8-2020
585,2020-08-08,89235,8,2020,8-2020
586,2020-08-09,81888,8,2020,8-2020
587,2020-08-10,68392,8,2020,8-2020
588,2020-08-11,74615,8,2020,8-2020
589,2020-08-12,65566,8,2020,8-2020
590,2020-08-13,61973,8,2020,8-2020
591,2020-08-14,82966,8,2020,8-2020
592,2020-08-15,91702,8,2020,8-2020
593,2020-08-16,38260,8,2020,8-2020
594,2020-08-17,69730,8,2020,8-2020
595,2020-08-18,81065,8,2020,8-2020
596,2020-08-19,70822,8,2020,8-2020
597,2020-08-20,80494,8,2020,8-2020
598,2020-08-21,84054,8,2020,8-2020
599,2020-08-22,86124,8,2020,8-2020
600,2020-08-23,80897,8,2020,8-2020
601,2020-08-24,70518,8,2020,8-2020
602,2020-08-25,71453,8,2020,8-2020
603,2020-08-26,87325,8,2020,8-2020
604,2020-08-27,68756,8,2020,8-2020
605,2020-08-28,77485,8,2020,8-2020
606,2020-08-29,70545,8,2020,8-2020
607,2020-08-30,91385,8,2020,8-2020
608,2020-08-31,74996,8,2020,8-2020
609,2020-09-01,75982,9,2020,9-2020
610,2020-09-02,69380,9,2020,9-2020
611,2020-09-03,70674,9,2020,9-2020
612,2020-09-04,84556,9,2020,9-2020
613,2020-09-05,88528,9,2020,9-2020
614,2020-09-06,82009,9,2020,9-2020
615,2020-09-07,83003,9,2020,9-2020
616,2020-09-08,78610,9,2020,9-2020
617,2020-09-09,83728,9,2020,9-2020
618,2020-09-10,52471,9,2020,9-2020
619,2020-09-11,93805,9,2020,9-2020
620,2020-09-12,100476,9,2020,9-2020
621,2020-09-13,83917,9,2020,9-2020
622,2020-09-14,78597,9,2020,9-2020
623,2020-09-15,83512,9,2020,9-2020
624,2020-09-16,86235,9,2020,9-2020
625,2020-09-17,86843,9,2020,9-2020
626,2020-09-18,88288,9,2020,9-2020
627,2020-09-19,89094,9,2020,9-2020
628,2020-09-20,76939,9,2020,9-2020
629,2020-09-21,71573,9,2020,9-2020
630,2020-09-22,82269,9,2020,9-2020
631,2020-09-23,89920,9,2020,9-2020
632,2020-09-24,86355,9,2020,9-2020
633,2020-09-25,92993,9,2020,9-2020
634,2020-09-26,98290,9,2020,9-2020
635,2020-09-27,86515,9,2020,9-2020
636,2020-09-28,77510,9,2020,9-2020
637,2020-09-29,59417,9,2020,9-2020
638,2020-09-30,85101,9,2020,9-2020
639,2020-10-01,89080,10,2020,10-2020
640,2020-10-02,80383,10,2020,10-2020
641,2020-10-03,94611,10,2020,10-2020
642,2020-10-04,79884,10,2020,10-2020
643,2020-10-05,75234,10,2020,10-2020
644,2020-10-06,85105,10,2020,10-2020
645,2020-10-07,80747,10,2020,10-2020
646,2020-10-08,83427,10,2020,10-2020
647,2020-10-09,86954,10,2020,10-2020
648,2020-10-10,92928,10,2020,10-2020
649,2020-10-11,74700,10,2020,10-2020
650,2020-10-12,16297,10,2020,10-2020
651,2020-10-13,51531,10,2020,10-2020
652,2020-10-14,87747,10,2020,10-2020
653,2020-10-15,90641,10,2020,10-2020
654,2020-10-16,30482,10,2020,10-2020
655,2020-10-17,87389,10,2020,10-2020
656,2020-10-18,76114,10,2020,10-2020
657,2020-10-19,72811,10,2020,10-2020
658,2020-10-20,75653,10,2020,10-2020
659,2020-10-21,83548,10,2020,10-2020
660,2020-10-22,83254,10,2020,10-2020
661,2020-10-23,86264,10,2020,10-2020
662,2020-10-24,89727,10,2020,10-2020
663,2020-10-25,61320,10,2020,10-2020
664,2020-10-26,50828,10,2020,10-2020
665,2020-10-27,77497,10,2020,10-2020
666,2020-10-28,62413,10,2020,10-2020
667,2020-10-29,18932,10,2020,10-2020
668,2020-10-30,39200,10,2020,10-2020
669,2020-10-31,66145,10,2020,10-2020
670,2020-11-01,32296,11,2020,11-2020
671,2020-11-02,50195,11,2020,11-2020
672,2020-11-03,61578,11,2020,11-2020
673,2020-11-04,64766,11,2020,11-2020
674,2020-11-05,74185,11,2020,11-2020
675,2020-11-06,81519,11,2020,11-2020
676,2020-11-07,97451,11,2020,11-2020
677,2020-11-08,85278,11,2020,11-2020
678,2020-11-09,75257,11,2020,11-2020
679,2020-11-10,83732,11,2020,11-2020
680,2020-11-11,45919,11,2020,11-2020
681,2020-11-12,40386,11,2020,11-2020
682,2020-11-13,48237,11,2020,11-2020
683,2020-11-14,74480,11,2020,11-2020
684,2020-11-15,50562,11,2020,11-2020
685,2020-11-16,57143,11,2020,11-2020
686,2020-11-17,54101,11,2020,11-2020
687,2020-11-18,43676,11,2020,11-2020
688,2020-11-19,51005,11,2020,11-2020
689,2020-11-20,67973,11,2020,11-2020
690,2020-11-21,74529,11,2020,11-2020
691,2020-11-22,45619,11,2020,11-2020
692,2020-11-23,42300,11,2020,11-2020
693,2020-11-24,52676,11,2020,11-2020
694,2020-11-25,56392,11,2020,11-2020
695,2020-11-26,30344,11,2020,11-2020
696,2020-11-27,52575,11,2020,11-2020
697,2020-11-28,52680,11,2020,11-2020
698,2020-11-29,52006,11,2020,11-2020
699,2020-11-30,23072,11,2020,11-2020
700,2020-12-01,52660,12,2020,12-2020
701,2020-12-02,46866,12,2020,12-2020
702,2020-12-03,52635,12,2020,12-2020
703,2020-12-04,40089,12,2020,12-2020
704,2020-12-05,31498,12,2020,12-2020
705,2020-12-06,40288,12,2020,12-2020
706,2020-12-07,41226,12,2020,12-2020
707,2020-12-08,40722,12,2020,12-2020
708,2020-12-09,36740,12,2020,12-2020
709,2020-12-10,51472,12,2020,12-2020
710,2020-12-11,59451,12,2020,12-2020
711,2020-12-12,53092,12,2020,12-2020
712,2020-12-13,60547,12,2020,12-2020
713,2020-12-14,25601,12,2020,12-2020
714,2020-12-15,44435,12,2020,12-2020
715,2020-12-16,26067,12,2020,12-2020
716,2020-12-17,173,12,2020,12-2020
717,2020-12-18,14783,12,2020,12-2020
718,2020-12-19,16537,12,2020,12-2020
719,2020-12-20,16150,12,2020,12-2020
720,2020-12-21,31159,12,2020,12-2020
721,2020-12-22,36911,12,2020,12-2020
722,2020-12-23,40104,12,2020,12-2020
723,2020-12-24,32360,12,2020,12-2020
724,2020-12-25,11709,12,2020,12-2020
725,2020-12-26,19580,12,2020,12-2020
726,2020-12-27,23492,12,2020,12-2020
727,2020-12-28,38433,12,2020,12-2020
728,2020-12-29,32910,12,2020,12-2020
729,2020-12-30,35430,12,2020,12-2020
730,2020-12-31,26099,12,2020,12-2020
731,2021-01-01,18578,1,2021,1-2021
732,2021-01-02,40768,1,2021,1-2021
733,2021-01-03,14446,1,2021,1-2021
734,2021-01-04,36461,1,2021,1-2021
735,2021-01-05,38258,1,2021,1-2021
736,2021-01-06,37652,1,2021,1-2021
737,2021-01-07,37716,1,2021,1-2021
738,2021-01-08,36831,1,2021,1-2021
739,2021-01-09,34320,1,2021,1-2021
740,2021-01-10,35032,1,2021,1-2021
741,2021-01-11,35841,1,2021,1-2021
742,2021-01-12,41988,1,2021,1-2021
743,2021-01-13,42226,1,2021,1-2021
744,2021-01-14,47470,1,2021,1-2021
745,2021-01-15,40210,1,2021,1-2021
746,2021-01-16,40868,1,2021,1-2021
747,2021-01-17,38517,1,2021,1-2021
748,2021-01-18,42412,1,2021,1-2021
749,2021-01-19,40317,1,2021,1-2021
750,2021-01-20,36045,1,2021,1-2021
751,2021-01-21,40637,1,2021,1-2021
752,2021-01-22,43676,1,2021,1-2021
753,2021-01-23,31839,1,2021,1-2021
754,2021-01-24,27101,1,2021,1-2021
755,2021-01-25,35770,1,2021,1-2021
756,2021-01-26,27210,1,2021,1-2021
757,2021-01-27,38717,1,2021,1-2021
758,2021-01-28,33909,1,2021,1-2021
759,2021-01-29,23347,1,2021,1-2021
760,2021-01-30,27041,1,2021,1-2021
761,2021-01-31,21522,1,2021,1-2021
762,2021-02-01,242,2,2021,2-2021
763,2021-02-03,6404,2,2021,2-2021
764,2021-02-04,18571,2,2021,2-2021
765,2021-02-05,24063,2,2021,2-2021
766,2021-02-06,30820,2,2021,2-2021
767,2021-02-07,8169,2,2021,2-2021
768,2021-02-08,18136,2,2021,2-2021
769,2021-02-09,22216,2,2021,2-2021
770,2021-02-10,27842,2,2021,2-2021
771,2021-02-11,22639,2,2021,2-2021
772,2021-02-12,25602,2,2021,2-2021
773,2021-02-13,22744,2,2021,2-2021
774,2021-02-14,23110,2,2021,2-2021
775,2021-02-15,23112,2,2021,2-2021
776,2021-02-16,30643,2,2021,2-2021
777,2021-02-17,30465,2,2021,2-2021
778,2021-02-18,7533,2,2021,2-2021
779,2021-02-19,11897,2,2021,2-2021
780,2021-02-20,24617,2,2021,2-2021
781,2021-02-21,26071,2,2021,2-2021
782,2021-02-22,19323,2,2021,2-2021
783,2021-02-23,33089,2,2021,2-2021
784,2021-02-24,45434,2,2021,2-2021
785,2021-02-25,42882,2,2021,2-2021
786,2021-02-26,43963,2,2021,2-2021
787,2021-02-27,30396,2,2021,2-2021
788,2021-02-28,21048,2,2021,2-2021
789,2021-03-01,34125,3,2021,3-2021
790,2021-03-02,31602,3,2021,3-2021
791,2021-03-03,49471,3,2021,3-2021
792,2021-03-04,39664,3,2021,3-2021
793,2021-03-05,35745,3,2021,3-2021
794,2021-03-06,32966,3,2021,3-2021
795,2021-03-07,34832,3,2021,3-2021
796,2021-03-08,38014,3,2021,3-2021
797,2021-03-09,59387,3,2021,3-2021
798,2021-03-10,54093,3,2021,3-2021
799,2021-03-11,67340,3,2021,3-2021
800,2021-03-12,68489,3,2021,3-2021
801,2021-03-13,52754,3,2021,3-2021
802,2021-03-14,42920,3,2021,3-2021
803,2021-03-15,33933,3,2021,3-2021
804,2021-03-16,37528,3,2021,3-2021
805,2021-03-17,46779,3,2021,3-2021
806,2021-03-18,22226,3,2021,3-2021
807,2021-03-19,43122,3,2021,3-2021
808,2021-03-20,63953,3,2021,3-2021
809,2021-03-21,67793,3,2021,3-2021
810,2021-03-22,55427,3,2021,3-2021
811,2021-03-23,60747,3,2021,3-2021
812,2021-03-24,32361,3,2021,3-2021
813,2021-03-25,63786,3,2021,3-2021
814,2021-03-26,70510,3,2021,3-2021
815,2021-03-27,83297,3,2021,3-2021
816,2021-03-28,24831,3,2021,3-2021
817,2021-03-29,51773,3,2021,3-2021
818,2021-03-30,64645,3,2021,3-2021
819,2021-03-31,44809,3,2021,3-2021
820,2021-04-01,44809,4,2021,4-2021
821,2021-04-02,42050,4,2021,4-2021
822,2021-04-03,60096,4,2021,4-2021
823,2021-04-04,62280,4,2021,4-2021
824,2021-04-05,67076,4,2021,4-2021
825,2021-04-06,75137,4,2021,4-2021
826,2021-04-07,76708,4,2021,4-2021
827,2021-04-08,80238,4,2021,4-2021
828,2021-04-09,67177,4,2021,4-2021
829,2021-04-10,86111,4,2021,4-2021
830,2021-04-11,19785,4,2021,4-2021
831,2021-04-12,33090,4,2021,4-2021
832,2021-04-13,77367,4,2021,4-2021
833,2021-04-14,78827,4,2021,4-2021
834,2021-04-15,32587,4,2021,4-2021
835,2021-04-16,58465,4,2021,4-2021
836,2021-04-17,76218,4,2021,4-2021
837,2021-04-18,79378,4,2021,4-2021
838,2021-04-19,71965,4,2021,4-2021
839,2021-04-20,94502,4,2021,4-2021
840,2021-04-21,60788,4,2021,4-2021
841,2021-04-22,56215,4,2021,4-2021
842,2021-04-23,81501,4,2021,4-2021
843,2021-04-24,102210,4,2021,4-2021
844,2021-04-25,57363,4,2021,4-2021
845,2021-04-26,70443,4,2021,4-2021
846,2021-04-27,78364,4,2021,4-2021
847,2021-04-28,94814,4,2021,4-2021
848,2021-04-29,69484,4,2021,4-2021
849,2021-04-30,79370,4,2021,4-2021
850,2021-05-01,91821,5,2021,5-2021
851,2021-05-02,92768,5,2021,5-2021
852,2021-05-03,60237,5,2021,5-2021
853,2021-05-04,86088,5,2021,5-2021
854,2021-05-05,49202,5,2021,5-2021
855,2021-05-06,92269,5,2021,5-2021
856,2021-05-07,90248,5,2021,5-2021
857,2021-05-08,59092,5,2021,5-2021
858,2021-05-09,52740,5,2021,5-2021
859,2021-05-10,70488,5,2021,5-2021
860,2021-05-11,88218,5,2021,5-2021
861,2021-05-12,93840,5,2021,5-2021
862,2021-05-13,99626,5,2021,5-2021
863,2021-05-14,106323,5,2021,5-2021
864,2021-05-15,117638,5,2021,5-2021
865,2021-05-16,96125,5,2021,5-2021
866,2021-05-17,94220,5,2021,5-2021
867,2021-05-18,104734,5,2021,5-2021
868,2021-05-19,108698,5,2021,5-2021
869,2021-05-20,107182,5,2021,5-2021
870,2021-05-21,111739,5,2021,5-2021
871,2021-05-22,115194,5,2021,5-2021
872,2021-05-23,106244,5,2021,5-2021
873,2021-05-24,88327,5,2021,5-2021
874,2021-05-25,105864,5,2021,5-2021
875,2021-05-26,96795,5,2021,5-2021
876,2021-05-27,111369,5,2021,5-2021
877,2021-05-28,62150,5,2021,5-2021
878,2021-05-29,29672,5,2021,5-2021
879,2021-05-30,17476,5,2021,5-2021
880,2021-05-31,88127,5,2021,5-2021
