,ride_date,ride_count,month,mm-dd,year,m_y
0,2019-01-01,1298,1,01-01,2019,1-2019
1,2019-01-02,4158,1,01-02,2019,1-2019
2,2019-01-03,5605,1,01-03,2019,1-2019
3,2019-01-04,6771,1,01-04,2019,1-2019
4,2019-01-05,6145,1,01-05,2019,1-2019
5,2019-01-06,3662,1,01-06,2019,1-2019
6,2019-01-07,4718,1,01-07,2019,1-2019
7,2019-01-08,6927,1,01-08,2019,1-2019
8,2019-01-09,5089,1,01-09,2019,1-2019
9,2019-01-10,5229,1,01-10,2019,1-2019
10,2019-01-11,5738,1,01-11,2019,1-2019
11,2019-01-12,1386,1,01-12,2019,1-2019
12,2019-01-13,1754,1,01-13,2019,1-2019
13,2019-01-14,5063,1,01-14,2019,1-2019
14,2019-01-15,5237,1,01-15,2019,1-2019
15,2019-01-16,5721,1,01-16,2019,1-2019
16,2019-01-17,5672,1,01-17,2019,1-2019
17,2019-01-18,4990,1,01-18,2019,1-2019
18,2019-01-19,520,1,01-19,2019,1-2019
19,2019-01-20,750,1,01-20,2019,1-2019
20,2019-01-21,1643,1,01-21,2019,1-2019
21,2019-01-22,2874,1,01-22,2019,1-2019
22,2019-01-23,2989,1,01-23,2019,1-2019
23,2019-01-24,3194,1,01-24,2019,1-2019
24,2019-01-25,1713,1,01-25,2019,1-2019
25,2019-01-26,822,1,01-26,2019,1-2019
26,2019-01-27,702,1,01-27,2019,1-2019
27,2019-01-28,1020,1,01-28,2019,1-2019
28,2019-01-29,1030,1,01-29,2019,1-2019
29,2019-01-30,153,1,01-30,2019,1-2019
30,2019-01-31,346,1,01-31,2019,1-2019
31,2019-02-01,1766,2,02-01,2019,2-2019
32,2019-02-02,1894,2,02-02,2019,2-2019
33,2019-02-03,2570,2,02-03,2019,2-2019
34,2019-02-04,5581,2,02-04,2019,2-2019
35,2019-02-05,5241,2,02-05,2019,2-2019
36,2019-02-06,5478,2,02-06,2019,2-2019
37,2019-02-07,3942,2,02-07,2019,2-2019
38,2019-02-08,2858,2,02-08,2019,2-2019
39,2019-02-09,1931,2,02-09,2019,2-2019
40,2019-02-10,1410,2,02-10,2019,2-2019
41,2019-02-11,4058,2,02-11,2019,2-2019
42,2019-02-12,2364,2,02-12,2019,2-2019
43,2019-02-13,3672,2,02-13,2019,2-2019
44,2019-02-14,5695,2,02-14,2019,2-2019
45,2019-02-15,3737,2,02-15,2019,2-2019
46,2019-02-16,2231,2,02-16,2019,2-2019
47,2019-02-17,997,2,02-17,2019,2-2019
48,2019-02-18,2218,2,02-18,2019,2-2019
49,2019-02-19,4528,2,02-19,2019,2-2019
50,2019-02-20,3389,2,02-20,2019,2-2019
51,2019-02-21,5024,2,02-21,2019,2-2019
52,2019-02-22,5244,2,02-22,2019,2-2019
53,2019-02-23,1307,2,02-23,2019,2-2019
54,2019-02-24,1383,2,02-24,2019,2-2019
55,2019-02-25,3858,2,02-25,2019,2-2019
56,2019-02-26,4176,2,02-26,2019,2-2019
57,2019-02-27,4780,2,02-27,2019,2-2019
58,2019-02-28,4551,2,02-28,2019,2-2019
59,2019-03-01,4979,3,03-01,2019,3-2019
60,2019-03-02,2432,3,03-02,2019,3-2019
61,2019-03-03,1646,3,03-03,2019,3-2019
62,2019-03-04,2712,3,03-04,2019,3-2019
63,2019-03-05,3547,3,03-05,2019,3-2019
64,2019-03-06,4386,3,03-06,2019,3-2019
65,2019-03-07,4741,3,03-07,2019,3-2019
66,2019-03-08,4985,3,03-08,2019,3-2019
67,2019-03-09,2074,3,03-09,2019,3-2019
68,2019-03-10,2252,3,03-10,2019,3-2019
69,2019-03-11,6220,3,03-11,2019,3-2019
70,2019-03-12,7782,3,03-12,2019,3-2019
71,2019-03-13,6344,3,03-13,2019,3-2019
72,2019-03-14,6864,3,03-14,2019,3-2019
73,2019-03-15,5496,3,03-15,2019,3-2019
74,2019-03-16,4221,3,03-16,2019,3-2019
75,2019-03-17,4528,3,03-17,2019,3-2019
76,2019-03-18,7007,3,03-18,2019,3-2019
77,2019-03-19,8517,3,03-19,2019,3-2019
78,2019-03-20,4964,3,03-20,2019,3-2019
79,2019-03-21,6543,3,03-21,2019,3-2019
80,2019-03-22,6952,3,03-22,2019,3-2019
81,2019-03-23,6626,3,03-23,2019,3-2019
82,2019-03-24,3236,3,03-24,2019,3-2019
83,2019-03-25,6155,3,03-25,2019,3-2019
84,2019-03-26,7299,3,03-26,2019,3-2019
85,2019-03-27,9170,3,03-27,2019,3-2019
86,2019-03-28,9315,3,03-28,2019,3-2019
87,2019-03-29,7625,3,03-29,2019,3-2019
88,2019-03-30,3514,3,03-30,2019,3-2019
89,2019-03-31,2988,3,03-31,2019,3-2019
90,2019-04-01,7544,4,04-01,2019,4-2019
91,2019-04-02,8679,4,04-02,2019,4-2019
92,2019-04-03,9178,4,04-03,2019,4-2019
93,2019-04-04,4667,4,04-04,2019,4-2019
94,2019-04-05,8593,4,04-05,2019,4-2019
95,2019-04-06,10067,4,04-06,2019,4-2019
96,2019-04-07,6562,4,04-07,2019,4-2019
97,2019-04-08,13903,4,04-08,2019,4-2019
98,2019-04-09,13293,4,04-09,2019,4-2019
99,2019-04-10,6201,4,04-10,2019,4-2019
100,2019-04-11,8676,4,04-11,2019,4-2019
101,2019-04-12,8583,4,04-12,2019,4-2019
102,2019-04-13,8291,4,04-13,2019,4-2019
103,2019-04-14,692,4,04-14,2019,4-2019
104,2019-04-15,8682,4,04-15,2019,4-2019
105,2019-04-16,12142,4,04-16,2019,4-2019
106,2019-04-17,12415,4,04-17,2019,4-2019
107,2019-04-18,6464,4,04-18,2019,4-2019
108,2019-04-19,6490,4,04-19,2019,4-2019
109,2019-04-20,8114,4,04-20,2019,4-2019
110,2019-04-21,13046,4,04-21,2019,4-2019
111,2019-04-22,14537,4,04-22,2019,4-2019
112,2019-04-23,10991,4,04-23,2019,4-2019
113,2019-04-24,12055,4,04-24,2019,4-2019
114,2019-04-25,12612,4,04-25,2019,4-2019
115,2019-04-26,13675,4,04-26,2019,4-2019
116,2019-04-27,1624,4,04-27,2019,4-2019
117,2019-04-28,6591,4,04-28,2019,4-2019
118,2019-04-29,5156,4,04-29,2019,4-2019
119,2019-04-30,4765,4,04-30,2019,4-2019
120,2019-05-01,8827,5,05-01,2019,5-2019
121,2019-05-02,6049,5,05-02,2019,5-2019
122,2019-05-03,10224,5,05-03,2019,5-2019
123,2019-05-04,11304,5,05-04,2019,5-2019
124,2019-05-05,16235,5,05-05,2019,5-2019
125,2019-05-06,10722,5,05-06,2019,5-2019
126,2019-05-07,8051,5,05-07,2019,5-2019
127,2019-05-08,10778,5,05-08,2019,5-2019
128,2019-05-09,11647,5,05-09,2019,5-2019
129,2019-05-10,11406,5,05-10,2019,5-2019
130,2019-05-11,5088,5,05-11,2019,5-2019
131,2019-05-12,4918,5,05-12,2019,5-2019
132,2019-05-13,12605,5,05-13,2019,5-2019
133,2019-05-14,14908,5,05-14,2019,5-2019
134,2019-05-15,16386,5,05-15,2019,5-2019
135,2019-05-16,13939,5,05-16,2019,5-2019
136,2019-05-17,9178,5,05-17,2019,5-2019
137,2019-05-18,10294,5,05-18,2019,5-2019
138,2019-05-19,9451,5,05-19,2019,5-2019
139,2019-05-20,12156,5,05-20,2019,5-2019
140,2019-05-21,8368,5,05-21,2019,5-2019
141,2019-05-22,17023,5,05-22,2019,5-2019
142,2019-05-23,17932,5,05-23,2019,5-2019
143,2019-05-24,11248,5,05-24,2019,5-2019
144,2019-05-25,16338,5,05-25,2019,5-2019
145,2019-05-26,12661,5,05-26,2019,5-2019
146,2019-05-27,7252,5,05-27,2019,5-2019
147,2019-05-28,10831,5,05-28,2019,5-2019
148,2019-05-29,14665,5,05-29,2019,5-2019
149,2019-05-30,16211,5,05-30,2019,5-2019
150,2019-05-31,19087,5,05-31,2019,5-2019
151,2019-06-01,11210,6,06-01,2019,6-2019
152,2019-06-02,16055,6,06-02,2019,6-2019
153,2019-06-03,15294,6,06-03,2019,6-2019
154,2019-06-04,15814,6,06-04,2019,6-2019
155,2019-06-05,16735,6,06-05,2019,6-2019
156,2019-06-06,16748,6,06-06,2019,6-2019
157,2019-06-07,18328,6,06-07,2019,6-2019
158,2019-06-08,18620,6,06-08,2019,6-2019
159,2019-06-09,9564,6,06-09,2019,6-2019
160,2019-06-10,17560,6,06-10,2019,6-2019
161,2019-06-11,18980,6,06-11,2019,6-2019
162,2019-06-12,11692,6,06-12,2019,6-2019
163,2019-06-13,14768,6,06-13,2019,6-2019
164,2019-06-14,18838,6,06-14,2019,6-2019
165,2019-06-15,7625,6,06-15,2019,6-2019
166,2019-06-16,9455,6,06-16,2019,6-2019
167,2019-06-17,15235,6,06-17,2019,6-2019
168,2019-06-18,17275,6,06-18,2019,6-2019
169,2019-06-19,13845,6,06-19,2019,6-2019
170,2019-06-20,13401,6,06-20,2019,6-2019
171,2019-06-21,17846,6,06-21,2019,6-2019
172,2019-06-22,19808,6,06-22,2019,6-2019
173,2019-06-23,10973,6,06-23,2019,6-2019
174,2019-06-24,15183,6,06-24,2019,6-2019
175,2019-06-25,20377,6,06-25,2019,6-2019
176,2019-06-26,19757,6,06-26,2019,6-2019
177,2019-06-27,19047,6,06-27,2019,6-2019
178,2019-06-28,17825,6,06-28,2019,6-2019
179,2019-06-29,21241,6,06-29,2019,6-2019
180,2019-06-30,13781,6,06-30,2019,6-2019
181,2019-07-01,19184,7,07-01,2019,7-2019
182,2019-07-02,15638,7,07-02,2019,7-2019
183,2019-07-03,18054,7,07-03,2019,7-2019
184,2019-07-04,17026,7,07-04,2019,7-2019
185,2019-07-05,16441,7,07-05,2019,7-2019
186,2019-07-06,18334,7,07-06,2019,7-2019
187,2019-07-07,12935,7,07-07,2019,7-2019
188,2019-07-08,14292,7,07-08,2019,7-2019
189,2019-07-09,19566,7,07-09,2019,7-2019
190,2019-07-10,18038,7,07-10,2019,7-2019
191,2019-07-11,18610,7,07-11,2019,7-2019
192,2019-07-12,20766,7,07-12,2019,7-2019
193,2019-07-13,20392,7,07-13,2019,7-2019
194,2019-07-14,19432,7,07-14,2019,7-2019
195,2019-07-15,18283,7,07-15,2019,7-2019
196,2019-07-16,16060,7,07-16,2019,7-2019
197,2019-07-17,17873,7,07-17,2019,7-2019
198,2019-07-18,12845,7,07-18,2019,7-2019
199,2019-07-19,16350,7,07-19,2019,7-2019
200,2019-07-20,15473,7,07-20,2019,7-2019
201,2019-07-21,12477,7,07-21,2019,7-2019
202,2019-07-22,19731,7,07-22,2019,7-2019
203,2019-07-23,20373,7,07-23,2019,7-2019
204,2019-07-24,20647,7,07-24,2019,7-2019
205,2019-07-25,20567,7,07-25,2019,7-2019
206,2019-07-26,20107,7,07-26,2019,7-2019
207,2019-07-27,20509,7,07-27,2019,7-2019
208,2019-07-28,17603,7,07-28,2019,7-2019
209,2019-07-29,15002,7,07-29,2019,7-2019
210,2019-07-30,20637,7,07-30,2019,7-2019
211,2019-07-31,20798,7,07-31,2019,7-2019
212,2019-08-01,20864,8,08-01,2019,8-2019
213,2019-08-02,21655,8,08-02,2019,8-2019
214,2019-08-03,22850,8,08-03,2019,8-2019
215,2019-08-04,19803,8,08-04,2019,8-2019
216,2019-08-05,19781,8,08-05,2019,8-2019
217,2019-08-06,20157,8,08-06,2019,8-2019
218,2019-08-07,21109,8,08-07,2019,8-2019
219,2019-08-08,21413,8,08-08,2019,8-2019
220,2019-08-09,21192,8,08-09,2019,8-2019
221,2019-08-10,22144,8,08-10,2019,8-2019
222,2019-08-11,17375,8,08-11,2019,8-2019
223,2019-08-12,12979,8,08-12,2019,8-2019
224,2019-08-13,18994,8,08-13,2019,8-2019
225,2019-08-14,18243,8,08-14,2019,8-2019
226,2019-08-15,20638,8,08-15,2019,8-2019
227,2019-08-16,19709,8,08-16,2019,8-2019
228,2019-08-17,14711,8,08-17,2019,8-2019
229,2019-08-18,14013,8,08-18,2019,8-2019
230,2019-08-19,19523,8,08-19,2019,8-2019
231,2019-08-20,15705,8,08-20,2019,8-2019
232,2019-08-21,19306,8,08-21,2019,8-2019
233,2019-08-22,20807,8,08-22,2019,8-2019
234,2019-08-23,20674,8,08-23,2019,8-2019
235,2019-08-24,21449,8,08-24,2019,8-2019
236,2019-08-25,17563,8,08-25,2019,8-2019
237,2019-08-26,10222,8,08-26,2019,8-2019
238,2019-08-27,19520,8,08-27,2019,8-2019
239,2019-08-28,19623,8,08-28,2019,8-2019
240,2019-08-29,19262,8,08-29,2019,8-2019
241,2019-08-30,18764,8,08-30,2019,8-2019
242,2019-08-31,17248,8,08-31,2019,8-2019
243,2019-09-01,16660,9,09-01,2019,9-2019
244,2019-09-02,18826,9,09-02,2019,9-2019
245,2019-09-03,13441,9,09-03,2019,9-2019
246,2019-09-04,18330,9,09-04,2019,9-2019
247,2019-09-05,20059,9,09-05,2019,9-2019
248,2019-09-06,17081,9,09-06,2019,9-2019
249,2019-09-07,18578,9,09-07,2019,9-2019
250,2019-09-08,10378,9,09-08,2019,9-2019
251,2019-09-09,16966,9,09-09,2019,9-2019
252,2019-09-10,18228,9,09-10,2019,9-2019
253,2019-09-11,18034,9,09-11,2019,9-2019
254,2019-09-12,17663,9,09-12,2019,9-2019
255,2019-09-13,16398,9,09-13,2019,9-2019
256,2019-09-14,20552,9,09-14,2019,9-2019
257,2019-09-15,13313,9,09-15,2019,9-2019
258,2019-09-16,17562,9,09-16,2019,9-2019
259,2019-09-17,18929,9,09-17,2019,9-2019
260,2019-09-18,19409,9,09-18,2019,9-2019
261,2019-09-19,19484,9,09-19,2019,9-2019
262,2019-09-20,19767,9,09-20,2019,9-2019
263,2019-09-21,14275,9,09-21,2019,9-2019
264,2019-09-22,6875,9,09-22,2019,9-2019
265,2019-09-23,18639,9,09-23,2019,9-2019
266,2019-09-24,19669,9,09-24,2019,9-2019
267,2019-09-25,18259,9,09-25,2019,9-2019
268,2019-09-26,19208,9,09-26,2019,9-2019
269,2019-09-27,9068,9,09-27,2019,9-2019
270,2019-09-28,9317,9,09-28,2019,9-2019
271,2019-09-29,8249,9,09-29,2019,9-2019
272,2019-09-30,18184,9,09-30,2019,9-2019
273,2019-10-01,18374,10,10-01,2019,10-2019
274,2019-10-02,9849,10,10-02,2019,10-2019
275,2019-10-03,15609,10,10-03,2019,10-2019
276,2019-10-04,14538,10,10-04,2019,10-2019
277,2019-10-05,10408,10,10-05,2019,10-2019
278,2019-10-06,13329,10,10-06,2019,10-2019
279,2019-10-07,17203,10,10-07,2019,10-2019
280,2019-10-08,17498,10,10-08,2019,10-2019
281,2019-10-09,17179,10,10-09,2019,10-2019
282,2019-10-10,15765,10,10-10,2019,10-2019
283,2019-10-11,7991,10,10-11,2019,10-2019
284,2019-10-12,8671,10,10-12,2019,10-2019
285,2019-10-13,10484,10,10-13,2019,10-2019
286,2019-10-14,13754,10,10-14,2019,10-2019
287,2019-10-15,13266,10,10-15,2019,10-2019
288,2019-10-16,12864,10,10-16,2019,10-2019
289,2019-10-17,13611,10,10-17,2019,10-2019
290,2019-10-18,14053,10,10-18,2019,10-2019
291,2019-10-19,13897,10,10-19,2019,10-2019
292,2019-10-20,10376,10,10-20,2019,10-2019
293,2019-10-21,11724,10,10-21,2019,10-2019
294,2019-10-22,10981,10,10-22,2019,10-2019
295,2019-10-23,12980,10,10-23,2019,10-2019
296,2019-10-24,12368,10,10-24,2019,10-2019
297,2019-10-25,11891,10,10-25,2019,10-2019
298,2019-10-26,3315,10,10-26,2019,10-2019
299,2019-10-27,9384,10,10-27,2019,10-2019
300,2019-10-28,11753,10,10-28,2019,10-2019
301,2019-10-29,9858,10,10-29,2019,10-2019
302,2019-10-30,4329,10,10-30,2019,10-2019
303,2019-10-31,3448,10,10-31,2019,10-2019
304,2019-11-01,7286,11,11-01,2019,11-2019
305,2019-11-02,5254,11,11-02,2019,11-2019
306,2019-11-03,6068,11,11-03,2019,11-2019
307,2019-11-04,11041,11,11-04,2019,11-2019
308,2019-11-05,9997,11,11-05,2019,11-2019
309,2019-11-06,9553,11,11-06,2019,11-2019
310,2019-11-07,7482,11,11-07,2019,11-2019
311,2019-11-08,6760,11,11-08,2019,11-2019
312,2019-11-09,5376,11,11-09,2019,11-2019
313,2019-11-10,4627,11,11-10,2019,11-2019
314,2019-11-11,2155,11,11-11,2019,11-2019
315,2019-11-12,3446,11,11-12,2019,11-2019
316,2019-11-13,4123,11,11-13,2019,11-2019
317,2019-11-14,5517,11,11-14,2019,11-2019
318,2019-11-15,6122,11,11-15,2019,11-2019
319,2019-11-16,4240,11,11-16,2019,11-2019
320,2019-11-17,3493,11,11-17,2019,11-2019
321,2019-11-18,7783,11,11-18,2019,11-2019
322,2019-11-19,7436,11,11-19,2019,11-2019
323,2019-11-20,9196,11,11-20,2019,11-2019
324,2019-11-21,6702,11,11-21,2019,11-2019
325,2019-11-22,7598,11,11-22,2019,11-2019
326,2019-11-23,4412,11,11-23,2019,11-2019
327,2019-11-24,5017,11,11-24,2019,11-2019
328,2019-11-25,9055,11,11-25,2019,11-2019
329,2019-11-26,6419,11,11-26,2019,11-2019
330,2019-11-27,4327,11,11-27,2019,11-2019
331,2019-11-28,1563,11,11-28,2019,11-2019
332,2019-11-29,3063,11,11-29,2019,11-2019
333,2019-11-30,1534,11,11-30,2019,11-2019
334,2019-12-01,1882,12,12-01,2019,12-2019
335,2019-12-02,6954,12,12-02,2019,12-2019
336,2019-12-03,7674,12,12-03,2019,12-2019
337,2019-12-04,8186,12,12-04,2019,12-2019
338,2019-12-05,8774,12,12-05,2019,12-2019
339,2019-12-06,7204,12,12-06,2019,12-2019
340,2019-12-07,4151,12,12-07,2019,12-2019
341,2019-12-08,3954,12,12-08,2019,12-2019
342,2019-12-09,6934,12,12-09,2019,12-2019
343,2019-12-10,5374,12,12-10,2019,12-2019
344,2019-12-11,4856,12,12-11,2019,12-2019
345,2019-12-12,6617,12,12-12,2019,12-2019
346,2019-12-13,7469,12,12-13,2019,12-2019
347,2019-12-14,3500,12,12-14,2019,12-2019
348,2019-12-15,2631,12,12-15,2019,12-2019
349,2019-12-16,5756,12,12-16,2019,12-2019
350,2019-12-17,5963,12,12-17,2019,12-2019
351,2019-12-18,4758,12,12-18,2019,12-2019
352,2019-12-19,5683,12,12-19,2019,12-2019
353,2019-12-20,5771,12,12-20,2019,12-2019
354,2019-12-21,3844,12,12-21,2019,12-2019
355,2019-12-22,3929,12,12-22,2019,12-2019
356,2019-12-23,5526,12,12-23,2019,12-2019
357,2019-12-24,3054,12,12-24,2019,12-2019
358,2019-12-25,2409,12,12-25,2019,12-2019
359,2019-12-26,5777,12,12-26,2019,12-2019
360,2019-12-27,3969,12,12-27,2019,12-2019
361,2019-12-28,2765,12,12-28,2019,12-2019
362,2019-12-29,3886,12,12-29,2019,12-2019
363,2019-12-30,3299,12,12-30,2019,12-2019
364,2019-12-31,2189,12,12-31,2019,12-2019
365,2020-01-01,2104,1,01-01,2020,1-2020
366,2020-01-02,6425,1,01-02,2020,1-2020
367,2020-01-03,5837,1,01-03,2020,1-2020
368,2020-01-04,3151,1,01-04,2020,1-2020
369,2020-01-05,2981,1,01-05,2020,1-2020
370,2020-01-06,7021,1,01-06,2020,1-2020
371,2020-01-07,7216,1,01-07,2020,1-2020
372,2020-01-08,5399,1,01-08,2020,1-2020
373,2020-01-09,6744,1,01-09,2020,1-2020
374,2020-01-10,5646,1,01-10,2020,1-2020
375,2020-01-11,952,1,01-11,2020,1-2020
376,2020-01-12,1735,1,01-12,2020,1-2020
377,2020-01-13,6095,1,01-13,2020,1-2020
378,2020-01-14,7001,1,01-14,2020,1-2020
379,2020-01-15,6865,1,01-15,2020,1-2020
380,2020-01-16,5449,1,01-16,2020,1-2020
381,2020-01-17,3815,1,01-17,2020,1-2020
382,2020-01-18,1052,1,01-18,2020,1-2020
383,2020-01-19,878,1,01-19,2020,1-2020
384,2020-01-20,2896,1,01-20,2020,1-2020
385,2020-01-21,5129,1,01-21,2020,1-2020
386,2020-01-22,5454,1,01-22,2020,1-2020
387,2020-01-23,3587,1,01-23,2020,1-2020
388,2020-01-24,3618,1,01-24,2020,1-2020
389,2020-01-25,1709,1,01-25,2020,1-2020
390,2020-01-26,2515,1,01-26,2020,1-2020
391,2020-01-27,6256,1,01-27,2020,1-2020
392,2020-01-28,6630,1,01-28,2020,1-2020
393,2020-01-29,6385,1,01-29,2020,1-2020
394,2020-01-30,6515,1,01-30,2020,1-2020
395,2020-01-31,5372,1,01-31,2020,1-2020
396,2020-02-01,3170,2,02-01,2020,2-2020
397,2020-02-02,5337,2,02-02,2020,2-2020
398,2020-02-03,7208,2,02-03,2020,2-2020
399,2020-02-04,6112,2,02-04,2020,2-2020
400,2020-02-05,5338,2,02-05,2020,2-2020
401,2020-02-06,3209,2,02-06,2020,2-2020
402,2020-02-07,5208,2,02-07,2020,2-2020
403,2020-02-08,3195,2,02-08,2020,2-2020
404,2020-02-09,1798,2,02-09,2020,2-2020
405,2020-02-10,6280,2,02-10,2020,2-2020
406,2020-02-11,6428,2,02-11,2020,2-2020
407,2020-02-12,4873,2,02-12,2020,2-2020
408,2020-02-13,2906,2,02-13,2020,2-2020
409,2020-02-14,2857,2,02-14,2020,2-2020
410,2020-02-15,1798,2,02-15,2020,2-2020
411,2020-02-16,2889,2,02-16,2020,2-2020
412,2020-02-17,3565,2,02-17,2020,2-2020
413,2020-02-18,6558,2,02-18,2020,2-2020
414,2020-02-19,5660,2,02-19,2020,2-2020
415,2020-02-20,4831,2,02-20,2020,2-2020
416,2020-02-21,5448,2,02-21,2020,2-2020
417,2020-02-22,5366,2,02-22,2020,2-2020
418,2020-02-23,7628,2,02-23,2020,2-2020
419,2020-02-24,6681,2,02-24,2020,2-2020
420,2020-02-25,4934,2,02-25,2020,2-2020
421,2020-02-26,3811,2,02-26,2020,2-2020
422,2020-02-27,5483,2,02-27,2020,2-2020
423,2020-02-28,5109,2,02-28,2020,2-2020
424,2020-02-29,3598,2,02-29,2020,2-2020
425,2020-03-01,7294,3,03-01,2020,3-2020
426,2020-03-02,7837,3,03-02,2020,3-2020
427,2020-03-03,7958,3,03-03,2020,3-2020
428,2020-03-04,8081,3,03-04,2020,3-2020
429,2020-03-05,8021,3,03-05,2020,3-2020
430,2020-03-06,5972,3,03-06,2020,3-2020
431,2020-03-07,6596,3,03-07,2020,3-2020
432,2020-03-08,10970,3,03-08,2020,3-2020
433,2020-03-09,4141,3,03-09,2020,3-2020
434,2020-03-10,7416,3,03-10,2020,3-2020
435,2020-03-11,7563,3,03-11,2020,3-2020
436,2020-03-12,8021,3,03-12,2020,3-2020
437,2020-03-13,6872,3,03-13,2020,3-2020
438,2020-03-14,2940,3,03-14,2020,3-2020
439,2020-03-15,3265,3,03-15,2020,3-2020
