,ride_date,ride_count,month,mm-dd,year,m_y
440,2020-03-16,3189,3,03-16,2020,3-2020
441,2020-03-17,4159,3,03-17,2020,3-2020
442,2020-03-18,1834,3,03-18,2020,3-2020
443,2020-03-19,1857,3,03-19,2020,3-2020
444,2020-03-20,2196,3,03-20,2020,3-2020
445,2020-03-21,2076,3,03-21,2020,3-2020
446,2020-03-22,1289,3,03-22,2020,3-2020
447,2020-03-23,1896,3,03-23,2020,3-2020
448,2020-03-24,2377,3,03-24,2020,3-2020
449,2020-03-25,5048,3,03-25,2020,3-2020
450,2020-03-26,1637,3,03-26,2020,3-2020
451,2020-03-27,1469,3,03-27,2020,3-2020
452,2020-03-28,1420,3,03-28,2020,3-2020
453,2020-03-29,1422,3,03-29,2020,3-2020
454,2020-03-30,1890,3,03-30,2020,3-2020
455,2020-03-31,1597,3,03-31,2020,3-2020
456,2020-04-01,2246,4,04-01,2020,4-2020
457,2020-04-02,2552,4,04-02,2020,4-2020
458,2020-04-03,3472,4,04-03,2020,4-2020
459,2020-04-04,2235,4,04-04,2020,4-2020
460,2020-04-05,2821,4,04-05,2020,4-2020
461,2020-04-06,2388,4,04-06,2020,4-2020
462,2020-04-07,5101,4,04-07,2020,4-2020
463,2020-04-08,2315,4,04-08,2020,4-2020
464,2020-04-09,1932,4,04-09,2020,4-2020
465,2020-04-10,2671,4,04-10,2020,4-2020
466,2020-04-11,4364,4,04-11,2020,4-2020
467,2020-04-12,3578,4,04-12,2020,4-2020
468,2020-04-13,1793,4,04-13,2020,4-2020
469,2020-04-14,1584,4,04-14,2020,4-2020
470,2020-04-15,1391,4,04-15,2020,4-2020
471,2020-04-16,2230,4,04-16,2020,4-2020
472,2020-04-17,1411,4,04-17,2020,4-2020
473,2020-04-18,5015,4,04-18,2020,4-2020
474,2020-04-19,5060,4,04-19,2020,4-2020
475,2020-04-20,3833,4,04-20,2020,4-2020
476,2020-04-21,2563,4,04-21,2020,4-2020
477,2020-04-22,1963,4,04-22,2020,4-2020
478,2020-04-23,2257,4,04-23,2020,4-2020
479,2020-04-24,2229,4,04-24,2020,4-2020
480,2020-04-25,1026,4,04-25,2020,4-2020
481,2020-04-26,6068,4,04-26,2020,4-2020
482,2020-04-27,2549,4,04-27,2020,4-2020
483,2020-04-28,3320,4,04-28,2020,4-2020
484,2020-04-29,632,4,04-29,2020,4-2020
485,2020-04-30,2522,4,04-30,2020,4-2020
486,2020-05-01,4674,5,05-01,2020,5-2020
487,2020-05-02,11587,5,05-02,2020,5-2020
488,2020-05-03,9222,5,05-03,2020,5-2020
489,2020-05-04,2576,5,05-04,2020,5-2020
490,2020-05-05,1919,5,05-05,2020,5-2020
491,2020-05-06,4662,5,05-06,2020,5-2020
492,2020-05-07,4917,5,05-07,2020,5-2020
493,2020-05-08,2739,5,05-08,2020,5-2020
494,2020-05-09,7755,5,05-09,2020,5-2020
495,2020-05-10,1367,5,05-10,2020,5-2020
496,2020-05-11,2828,5,05-11,2020,5-2020
497,2020-05-12,4648,5,05-12,2020,5-2020
498,2020-05-13,5652,5,05-13,2020,5-2020
499,2020-05-14,2963,5,05-14,2020,5-2020
500,2020-05-15,6882,5,05-15,2020,5-2020
501,2020-05-16,8774,5,05-16,2020,5-2020
502,2020-05-17,680,5,05-17,2020,5-2020
503,2020-05-18,3806,5,05-18,2020,5-2020
504,2020-05-19,2806,5,05-19,2020,5-2020
505,2020-05-20,6171,5,05-20,2020,5-2020
506,2020-05-21,5478,5,05-21,2020,5-2020
507,2020-05-22,7445,5,05-22,2020,5-2020
508,2020-05-23,8546,5,05-23,2020,5-2020
509,2020-05-24,14535,5,05-24,2020,5-2020
510,2020-05-25,13948,5,05-25,2020,5-2020
511,2020-05-26,7539,5,05-26,2020,5-2020
512,2020-05-27,7956,5,05-27,2020,5-2020
513,2020-05-28,6654,5,05-28,2020,5-2020
514,2020-05-29,10368,5,05-29,2020,5-2020
515,2020-05-30,16816,5,05-30,2020,5-2020
516,2020-05-31,183,5,05-31,2020,5-2020
517,2020-06-03,6067,6,06-03,2020,6-2020
518,2020-06-04,7463,6,06-04,2020,6-2020
519,2020-06-05,8721,6,06-05,2020,6-2020
520,2020-06-06,14856,6,06-06,2020,6-2020
521,2020-06-07,12944,6,06-07,2020,6-2020
522,2020-06-08,10157,6,06-08,2020,6-2020
523,2020-06-09,5514,6,06-09,2020,6-2020
524,2020-06-10,7500,6,06-10,2020,6-2020
525,2020-06-11,12048,6,06-11,2020,6-2020
526,2020-06-12,11762,6,06-12,2020,6-2020
527,2020-06-13,13969,6,06-13,2020,6-2020
528,2020-06-14,14299,6,06-14,2020,6-2020
529,2020-06-15,9983,6,06-15,2020,6-2020
530,2020-06-16,11857,6,06-16,2020,6-2020
531,2020-06-17,12606,6,06-17,2020,6-2020
532,2020-06-18,13088,6,06-18,2020,6-2020
533,2020-06-19,15962,6,06-19,2020,6-2020
534,2020-06-20,14323,6,06-20,2020,6-2020
535,2020-06-21,14495,6,06-21,2020,6-2020
536,2020-06-22,6881,6,06-22,2020,6-2020
537,2020-06-23,13414,6,06-23,2020,6-2020
538,2020-06-24,12638,6,06-24,2020,6-2020
539,2020-06-25,15758,6,06-25,2020,6-2020
540,2020-06-26,6027,6,06-26,2020,6-2020
541,2020-06-27,20086,6,06-27,2020,6-2020
542,2020-06-28,19982,6,06-28,2020,6-2020
543,2020-06-29,9230,6,06-29,2020,6-2020
544,2020-06-30,14324,6,06-30,2020,6-2020
545,2020-07-01,15532,7,07-01,2020,7-2020
546,2020-07-02,16243,7,07-02,2020,7-2020
547,2020-07-03,19871,7,07-03,2020,7-2020
548,2020-07-04,19499,7,07-04,2020,7-2020
549,2020-07-05,18126,7,07-05,2020,7-2020
550,2020-07-06,14556,7,07-06,2020,7-2020
551,2020-07-07,14211,7,07-07,2020,7-2020
552,2020-07-08,15593,7,07-08,2020,7-2020
553,2020-07-09,14503,7,07-09,2020,7-2020
554,2020-07-10,16615,7,07-10,2020,7-2020
555,2020-07-11,22593,7,07-11,2020,7-2020
556,2020-07-12,22207,7,07-12,2020,7-2020
557,2020-07-13,16308,7,07-13,2020,7-2020
558,2020-07-14,16943,7,07-14,2020,7-2020
559,2020-07-15,9133,7,07-15,2020,7-2020
560,2020-07-16,16931,7,07-16,2020,7-2020
561,2020-07-17,19577,7,07-17,2020,7-2020
562,2020-07-18,22527,7,07-18,2020,7-2020
563,2020-07-19,14263,7,07-19,2020,7-2020
564,2020-07-20,15681,7,07-20,2020,7-2020
565,2020-07-21,12249,7,07-21,2020,7-2020
566,2020-07-22,17018,7,07-22,2020,7-2020
567,2020-07-23,18297,7,07-23,2020,7-2020
568,2020-07-24,20286,7,07-24,2020,7-2020
569,2020-07-25,25901,7,07-25,2020,7-2020
570,2020-07-26,19378,7,07-26,2020,7-2020
571,2020-07-27,14747,7,07-27,2020,7-2020
572,2020-07-28,17808,7,07-28,2020,7-2020
573,2020-07-29,15110,7,07-29,2020,7-2020
574,2020-07-30,17338,7,07-30,2020,7-2020
575,2020-07-31,21048,7,07-31,2020,7-2020
576,2020-08-01,22482,8,08-01,2020,8-2020
577,2020-08-02,14790,8,08-02,2020,8-2020
578,2020-08-03,12505,8,08-03,2020,8-2020
579,2020-08-04,17068,8,08-04,2020,8-2020
580,2020-08-05,17201,8,08-05,2020,8-2020
581,2020-08-06,19084,8,08-06,2020,8-2020
582,2020-08-07,21718,8,08-07,2020,8-2020
583,2020-08-08,27636,8,08-08,2020,8-2020
584,2020-08-09,22270,8,08-09,2020,8-2020
585,2020-08-10,9210,8,08-10,2020,8-2020
586,2020-08-11,17033,8,08-11,2020,8-2020
587,2020-08-12,17644,8,08-12,2020,8-2020
588,2020-08-13,17757,8,08-13,2020,8-2020
589,2020-08-14,19403,8,08-14,2020,8-2020
590,2020-08-15,22500,8,08-15,2020,8-2020
591,2020-08-16,23365,8,08-16,2020,8-2020
592,2020-08-17,16327,8,08-17,2020,8-2020
593,2020-08-18,18375,8,08-18,2020,8-2020
594,2020-08-19,18737,8,08-19,2020,8-2020
595,2020-08-20,19120,8,08-20,2020,8-2020
596,2020-08-21,21548,8,08-21,2020,8-2020
597,2020-08-22,27634,8,08-22,2020,8-2020
598,2020-08-23,19563,8,08-23,2020,8-2020
599,2020-08-24,15580,8,08-24,2020,8-2020
600,2020-08-25,16622,8,08-25,2020,8-2020
601,2020-08-26,17541,8,08-26,2020,8-2020
602,2020-08-27,16069,8,08-27,2020,8-2020
603,2020-08-28,18710,8,08-28,2020,8-2020
604,2020-08-29,26568,8,08-29,2020,8-2020
605,2020-08-30,23378,8,08-30,2020,8-2020
606,2020-08-31,16270,8,08-31,2020,8-2020
607,2020-09-01,10062,9,09-01,2020,9-2020
608,2020-09-02,18347,9,09-02,2020,9-2020
609,2020-09-03,17844,9,09-03,2020,9-2020
610,2020-09-04,20725,9,09-04,2020,9-2020
611,2020-09-05,26841,9,09-05,2020,9-2020
612,2020-09-06,15908,9,09-06,2020,9-2020
613,2020-09-07,22139,9,09-07,2020,9-2020
614,2020-09-08,6245,9,09-08,2020,9-2020
615,2020-09-09,11689,9,09-09,2020,9-2020
616,2020-09-10,9721,9,09-10,2020,9-2020
617,2020-09-11,13772,9,09-11,2020,9-2020
618,2020-09-12,10180,9,09-12,2020,9-2020
619,2020-09-13,22171,9,09-13,2020,9-2020
620,2020-09-14,14069,9,09-14,2020,9-2020
621,2020-09-15,16971,9,09-15,2020,9-2020
622,2020-09-16,17807,9,09-16,2020,9-2020
623,2020-09-17,15749,9,09-17,2020,9-2020
624,2020-09-18,15550,9,09-18,2020,9-2020
625,2020-09-19,21547,9,09-19,2020,9-2020
626,2020-09-20,19227,9,09-20,2020,9-2020
627,2020-09-21,14482,9,09-21,2020,9-2020
628,2020-09-22,16414,9,09-22,2020,9-2020
629,2020-09-23,16855,9,09-23,2020,9-2020
630,2020-09-24,17101,9,09-24,2020,9-2020
631,2020-09-25,20536,9,09-25,2020,9-2020
632,2020-09-26,23557,9,09-26,2020,9-2020
633,2020-09-27,18663,9,09-27,2020,9-2020
634,2020-09-28,9841,9,09-28,2020,9-2020
635,2020-09-29,12752,9,09-29,2020,9-2020
636,2020-09-30,12564,9,09-30,2020,9-2020
637,2020-10-01,9870,10,10-01,2020,10-2020
638,2020-10-02,12847,10,10-02,2020,10-2020
639,2020-10-03,12782,10,10-03,2020,10-2020
640,2020-10-04,11134,10,10-04,2020,10-2020
641,2020-10-05,10936,10,10-05,2020,10-2020
642,2020-10-06,14093,10,10-06,2020,10-2020
643,2020-10-07,15362,10,10-07,2020,10-2020
644,2020-10-08,14309,10,10-08,2020,10-2020
645,2020-10-09,18324,10,10-09,2020,10-2020
646,2020-10-10,21651,10,10-10,2020,10-2020
647,2020-10-11,16947,10,10-11,2020,10-2020
648,2020-10-12,8322,10,10-12,2020,10-2020
649,2020-10-13,13393,10,10-13,2020,10-2020
650,2020-10-14,13245,10,10-14,2020,10-2020
651,2020-10-15,10716,10,10-15,2020,10-2020
652,2020-10-16,9980,10,10-16,2020,10-2020
653,2020-10-17,12169,10,10-17,2020,10-2020
654,2020-10-18,4243,10,10-18,2020,10-2020
655,2020-10-19,6257,10,10-19,2020,10-2020
656,2020-10-20,7809,10,10-20,2020,10-2020
657,2020-10-21,8775,10,10-21,2020,10-2020
658,2020-10-22,11028,10,10-22,2020,10-2020
659,2020-10-23,5821,10,10-23,2020,10-2020
660,2020-10-24,10390,10,10-24,2020,10-2020
661,2020-10-25,7168,10,10-25,2020,10-2020
662,2020-10-26,5474,10,10-26,2020,10-2020
663,2020-10-27,5177,10,10-27,2020,10-2020
664,2020-10-28,8242,10,10-28,2020,10-2020
665,2020-10-29,6855,10,10-29,2020,10-2020
666,2020-10-30,7832,10,10-30,2020,10-2020
667,2020-10-31,11079,10,10-31,2020,10-2020
668,2020-11-01,4800,11,11-01,2020,11-2020
669,2020-11-02,6811,11,11-02,2020,11-2020
670,2020-11-03,10096,11,11-03,2020,11-2020
671,2020-11-04,10220,11,11-04,2020,11-2020
672,2020-11-05,10449,11,11-05,2020,11-2020
673,2020-11-06,13543,11,11-06,2020,11-2020
674,2020-11-07,20176,11,11-07,2020,11-2020
675,2020-11-08,15787,11,11-08,2020,11-2020
676,2020-11-09,11991,11,11-09,2020,11-2020
677,2020-11-10,7638,11,11-10,2020,11-2020
678,2020-11-11,7421,11,11-11,2020,11-2020
679,2020-11-12,7614,11,11-12,2020,11-2020
680,2020-11-13,6739,11,11-13,2020,11-2020
681,2020-11-14,5897,11,11-14,2020,11-2020
682,2020-11-15,2715,11,11-15,2020,11-2020
683,2020-11-16,6030,11,11-16,2020,11-2020
684,2020-11-17,5603,11,11-17,2020,11-2020
685,2020-11-18,6193,11,11-18,2020,11-2020
686,2020-11-19,7769,11,11-19,2020,11-2020
687,2020-11-20,8417,11,11-20,2020,11-2020
688,2020-11-21,6588,11,11-21,2020,11-2020
689,2020-11-22,4176,11,11-22,2020,11-2020
690,2020-11-23,5402,11,11-23,2020,11-2020
691,2020-11-24,2279,11,11-24,2020,11-2020
692,2020-11-25,2695,11,11-25,2020,11-2020
693,2020-11-26,3009,11,11-26,2020,11-2020
694,2020-11-27,4498,11,11-27,2020,11-2020
695,2020-11-28,6164,11,11-28,2020,11-2020
696,2020-11-29,4620,11,11-29,2020,11-2020
697,2020-11-30,3369,11,11-30,2020,11-2020
698,2020-12-01,3847,12,12-01,2020,12-2020
699,2020-12-02,4725,12,12-02,2020,12-2020
700,2020-12-03,4604,12,12-03,2020,12-2020
701,2020-12-04,5265,12,12-04,2020,12-2020
702,2020-12-05,5181,12,12-05,2020,12-2020
703,2020-12-06,3601,12,12-06,2020,12-2020
704,2020-12-07,4006,12,12-07,2020,12-2020
705,2020-12-08,4020,12,12-08,2020,12-2020
706,2020-12-09,5714,12,12-09,2020,12-2020
707,2020-12-10,6639,12,12-10,2020,12-2020
708,2020-12-11,3300,12,12-11,2020,12-2020
709,2020-12-12,2023,12,12-12,2020,12-2020
710,2020-12-13,4073,12,12-13,2020,12-2020
711,2020-12-14,3746,12,12-14,2020,12-2020
712,2020-12-15,4084,12,12-15,2020,12-2020
713,2020-12-16,3274,12,12-16,2020,12-2020
714,2020-12-17,3471,12,12-17,2020,12-2020
715,2020-12-18,4282,12,12-18,2020,12-2020
716,2020-12-19,4416,12,12-19,2020,12-2020
717,2020-12-20,3693,12,12-20,2020,12-2020
718,2020-12-21,3966,12,12-21,2020,12-2020
719,2020-12-22,4125,12,12-22,2020,12-2020
720,2020-12-23,3836,12,12-23,2020,12-2020
721,2020-12-24,1295,12,12-24,2020,12-2020
722,2020-12-25,679,12,12-25,2020,12-2020
723,2020-12-26,2021,12,12-26,2020,12-2020
724,2020-12-27,3006,12,12-27,2020,12-2020
725,2020-12-28,3138,12,12-28,2020,12-2020
726,2020-12-29,2250,12,12-29,2020,12-2020
727,2020-12-30,1564,12,12-30,2020,12-2020
728,2020-12-31,2258,12,12-31,2020,12-2020
729,2021-01-01,859,1,01-01,2021,1-2021
730,2021-01-02,1976,1,01-02,2021,1-2021
731,2021-01-03,2084,1,01-03,2021,1-2021
732,2021-01-04,2726,1,01-04,2021,1-2021
733,2021-01-05,3289,1,01-05,2021,1-2021
734,2021-01-06,3373,1,01-06,2021,1-2021
735,2021-01-07,3329,1,01-07,2021,1-2021
736,2021-01-08,3308,1,01-08,2021,1-2021
737,2021-01-09,4269,1,01-09,2021,1-2021
738,2021-01-10,2837,1,01-10,2021,1-2021
739,2021-01-11,2917,1,01-11,2021,1-2021
740,2021-01-12,3636,1,01-12,2021,1-2021
741,2021-01-13,3860,1,01-13,2021,1-2021
742,2021-01-14,3093,1,01-14,2021,1-2021
743,2021-01-15,3472,1,01-15,2021,1-2021
744,2021-01-16,2766,1,01-16,2021,1-2021
745,2021-01-17,2087,1,01-17,2021,1-2021
746,2021-01-18,3052,1,01-18,2021,1-2021
747,2021-01-19,2638,1,01-19,2021,1-2021
748,2021-01-20,2245,1,01-20,2021,1-2021
749,2021-01-21,3626,1,01-21,2021,1-2021
750,2021-01-22,2620,1,01-22,2021,1-2021
751,2021-01-23,2949,1,01-23,2021,1-2021
752,2021-01-24,2549,1,01-24,2021,1-2021
753,2021-01-25,2555,1,01-25,2021,1-2021
754,2021-01-26,1070,1,01-26,2021,1-2021
755,2021-01-27,1893,1,01-27,2021,1-2021
756,2021-01-28,2214,1,01-28,2021,1-2021
757,2021-01-29,2726,1,01-29,2021,1-2021
758,2021-01-30,1801,1,01-30,2021,1-2021
759,2021-01-31,350,1,01-31,2021,1-2021
760,2021-02-01,1491,2,02-01,2021,2-2021
761,2021-02-02,1928,2,02-02,2021,2-2021
762,2021-02-03,2253,2,02-03,2021,2-2021
763,2021-02-04,1410,2,02-04,2021,2-2021
764,2021-02-05,1015,2,02-05,2021,2-2021
765,2021-02-06,635,2,02-06,2021,2-2021
766,2021-02-07,506,2,02-07,2021,2-2021
767,2021-02-08,804,2,02-08,2021,2-2021
768,2021-02-09,1138,2,02-09,2021,2-2021
769,2021-02-10,1077,2,02-10,2021,2-2021
770,2021-02-11,1133,2,02-11,2021,2-2021
771,2021-02-12,1499,2,02-12,2021,2-2021
772,2021-02-13,565,2,02-13,2021,2-2021
773,2021-02-14,440,2,02-14,2021,2-2021
774,2021-02-15,294,2,02-15,2021,2-2021
775,2021-02-16,210,2,02-16,2021,2-2021
776,2021-02-17,473,2,02-17,2021,2-2021
777,2021-02-18,635,2,02-18,2021,2-2021
778,2021-02-19,765,2,02-19,2021,2-2021
779,2021-02-20,884,2,02-20,2021,2-2021
780,2021-02-21,716,2,02-21,2021,2-2021
781,2021-02-22,1246,2,02-22,2021,2-2021
782,2021-02-23,2426,2,02-23,2021,2-2021
783,2021-02-24,2768,2,02-24,2021,2-2021
784,2021-02-25,2784,2,02-25,2021,2-2021
785,2021-02-26,3449,2,02-26,2021,2-2021
786,2021-02-27,6445,2,02-27,2021,2-2021
787,2021-02-28,2972,2,02-28,2021,2-2021
788,2021-03-01,2956,3,03-01,2021,3-2021
789,2021-03-02,3606,3,03-02,2021,3-2021
790,2021-03-03,4995,3,03-03,2021,3-2021
791,2021-03-04,3530,3,03-04,2021,3-2021
792,2021-03-05,4759,3,03-05,2021,3-2021
793,2021-03-06,5997,3,03-06,2021,3-2021
794,2021-03-07,5732,3,03-07,2021,3-2021
795,2021-03-08,8000,3,03-08,2021,3-2021
796,2021-03-09,9323,3,03-09,2021,3-2021
797,2021-03-10,6613,3,03-10,2021,3-2021
798,2021-03-11,6830,3,03-11,2021,3-2021
799,2021-03-12,6391,3,03-12,2021,3-2021
800,2021-03-13,11451,3,03-13,2021,3-2021
801,2021-03-14,4743,3,03-14,2021,3-2021
802,2021-03-15,1928,3,03-15,2021,3-2021
803,2021-03-16,3757,3,03-16,2021,3-2021
804,2021-03-17,3288,3,03-17,2021,3-2021
805,2021-03-18,3218,3,03-18,2021,3-2021
806,2021-03-19,5903,3,03-19,2021,3-2021
807,2021-03-20,11537,3,03-20,2021,3-2021
808,2021-03-21,14736,3,03-21,2021,3-2021
809,2021-03-22,9977,3,03-22,2021,3-2021
810,2021-03-23,4592,3,03-23,2021,3-2021
811,2021-03-24,7239,3,03-24,2021,3-2021
812,2021-03-25,5338,3,03-25,2021,3-2021
813,2021-03-26,5460,3,03-26,2021,3-2021
814,2021-03-27,11364,3,03-27,2021,3-2021
815,2021-03-28,6531,3,03-28,2021,3-2021
816,2021-03-29,7884,3,03-29,2021,3-2021
817,2021-03-30,8661,3,03-30,2021,3-2021
818,2021-03-31,5577,3,03-31,2021,3-2021
819,2021-04-01,4748,4,04-01,2021,4-2021
820,2021-04-02,8069,4,04-02,2021,4-2021
821,2021-04-03,17529,4,04-03,2021,4-2021
822,2021-04-04,15486,4,04-04,2021,4-2021
823,2021-04-05,10061,4,04-05,2021,4-2021
824,2021-04-06,15197,4,04-06,2021,4-2021
825,2021-04-07,13761,4,04-07,2021,4-2021
826,2021-04-08,4569,4,04-08,2021,4-2021
827,2021-04-09,10838,4,04-09,2021,4-2021
828,2021-04-10,4654,4,04-10,2021,4-2021
829,2021-04-11,9595,4,04-11,2021,4-2021
830,2021-04-12,9706,4,04-12,2021,4-2021
831,2021-04-13,8782,4,04-13,2021,4-2021
832,2021-04-14,7262,4,04-14,2021,4-2021
833,2021-04-15,7484,4,04-15,2021,4-2021
834,2021-04-16,9555,4,04-16,2021,4-2021
835,2021-04-17,12302,4,04-17,2021,4-2021
836,2021-04-18,11641,4,04-18,2021,4-2021
837,2021-04-19,5766,4,04-19,2021,4-2021
838,2021-04-20,5461,4,04-20,2021,4-2021
839,2021-04-21,5590,4,04-21,2021,4-2021
840,2021-04-22,9332,4,04-22,2021,4-2021
841,2021-04-23,11591,4,04-23,2021,4-2021
842,2021-04-24,13032,4,04-24,2021,4-2021
843,2021-04-25,7535,4,04-25,2021,4-2021
844,2021-04-26,12488,4,04-26,2021,4-2021
845,2021-04-27,15867,4,04-27,2021,4-2021
846,2021-04-28,5697,4,04-28,2021,4-2021
847,2021-04-29,8297,4,04-29,2021,4-2021
848,2021-04-30,10399,4,04-30,2021,4-2021
849,2021-05-01,21177,5,05-01,2021,5-2021
850,2021-05-02,21592,5,05-02,2021,5-2021
851,2021-05-03,8385,5,05-03,2021,5-2021
852,2021-05-04,7755,5,05-04,2021,5-2021
853,2021-05-05,10526,5,05-05,2021,5-2021
854,2021-05-06,7848,5,05-06,2021,5-2021
855,2021-05-07,11031,5,05-07,2021,5-2021
856,2021-05-08,12664,5,05-08,2021,5-2021
857,2021-05-09,5937,5,05-09,2021,5-2021
858,2021-05-10,7716,5,05-10,2021,5-2021
859,2021-05-11,9223,5,05-11,2021,5-2021
860,2021-05-12,11231,5,05-12,2021,5-2021
861,2021-05-13,13830,5,05-13,2021,5-2021
862,2021-05-14,16909,5,05-14,2021,5-2021
863,2021-05-15,12782,5,05-15,2021,5-2021
864,2021-05-16,19870,5,05-16,2021,5-2021
865,2021-05-17,12533,5,05-17,2021,5-2021
866,2021-05-18,10369,5,05-18,2021,5-2021
867,2021-05-19,13105,5,05-19,2021,5-2021
868,2021-05-20,16953,5,05-20,2021,5-2021
869,2021-05-21,20354,5,05-21,2021,5-2021
870,2021-05-22,29253,5,05-22,2021,5-2021
871,2021-05-23,18203,5,05-23,2021,5-2021
872,2021-05-24,16508,5,05-24,2021,5-2021
873,2021-05-25,15535,5,05-25,2021,5-2021
874,2021-05-26,16720,5,05-26,2021,5-2021
875,2021-05-27,9501,5,05-27,2021,5-2021
876,2021-05-28,5565,5,05-28,2021,5-2021
877,2021-05-29,17626,5,05-29,2021,5-2021
878,2021-05-30,22124,5,05-30,2021,5-2021
879,2021-05-31,17974,5,05-31,2021,5-2021
