,start_date,ride_count,month,year,m_y
0,2019-01-01,501,1,2019,1-2019
1,2019-01-02,666,1,2019,1-2019
2,2019-01-03,723,1,2019,1-2019
3,2019-01-04,797,1,2019,1-2019
4,2019-01-05,273,1,2019,1-2019
5,2019-01-06,374,1,2019,1-2019
6,2019-01-07,477,1,2019,1-2019
7,2019-01-08,746,1,2019,1-2019
8,2019-01-09,782,1,2019,1-2019
9,2019-01-10,769,1,2019,1-2019
10,2019-01-11,743,1,2019,1-2019
11,2019-01-12,467,1,2019,1-2019
12,2019-01-13,566,1,2019,1-2019
13,2019-01-14,236,1,2019,1-2019
14,2019-01-15,372,1,2019,1-2019
15,2019-01-16,228,1,2019,1-2019
16,2019-01-17,344,1,2019,1-2019
17,2019-01-18,771,1,2019,1-2019
18,2019-01-19,786,1,2019,1-2019
19,2019-01-20,531,1,2019,1-2019
20,2019-01-21,548,1,2019,1-2019
21,2019-01-22,690,1,2019,1-2019
22,2019-01-23,723,1,2019,1-2019
23,2019-01-24,738,1,2019,1-2019
24,2019-01-25,909,1,2019,1-2019
25,2019-01-26,805,1,2019,1-2019
26,2019-01-27,784,1,2019,1-2019
27,2019-01-28,718,1,2019,1-2019
28,2019-01-29,787,1,2019,1-2019
29,2019-01-30,785,1,2019,1-2019
30,2019-01-31,569,1,2019,1-2019
31,2019-02-01,846,2,2019,2-2019
32,2019-02-02,203,2,2019,2-2019
33,2019-02-03,206,2,2019,2-2019
34,2019-02-04,399,2,2019,2-2019
35,2019-02-05,506,2,2019,2-2019
36,2019-02-06,650,2,2019,2-2019
37,2019-02-07,748,2,2019,2-2019
38,2019-02-08,768,2,2019,2-2019
39,2019-02-09,615,2,2019,2-2019
40,2019-02-10,315,2,2019,2-2019
41,2019-02-11,670,2,2019,2-2019
42,2019-02-12,672,2,2019,2-2019
43,2019-02-13,470,2,2019,2-2019
44,2019-02-14,492,2,2019,2-2019
45,2019-02-15,635,2,2019,2-2019
46,2019-02-16,647,2,2019,2-2019
47,2019-02-17,403,2,2019,2-2019
48,2019-02-18,611,2,2019,2-2019
49,2019-02-19,861,2,2019,2-2019
50,2019-02-20,676,2,2019,2-2019
51,2019-02-21,685,2,2019,2-2019
52,2019-02-22,795,2,2019,2-2019
53,2019-02-23,658,2,2019,2-2019
54,2019-02-24,652,2,2019,2-2019
55,2019-02-25,585,2,2019,2-2019
56,2019-02-26,636,2,2019,2-2019
57,2019-02-27,611,2,2019,2-2019
58,2019-02-28,676,2,2019,2-2019
59,2019-03-01,780,3,2019,3-2019
60,2019-03-02,302,3,2019,3-2019
61,2019-03-03,1055,3,2019,3-2019
62,2019-03-04,695,3,2019,3-2019
63,2019-03-05,641,3,2019,3-2019
64,2019-03-06,278,3,2019,3-2019
65,2019-03-07,638,3,2019,3-2019
66,2019-03-08,646,3,2019,3-2019
67,2019-03-09,459,3,2019,3-2019
68,2019-03-10,567,3,2019,3-2019
69,2019-03-11,683,3,2019,3-2019
70,2019-03-12,700,3,2019,3-2019
71,2019-03-13,633,3,2019,3-2019
72,2019-03-14,677,3,2019,3-2019
73,2019-03-15,788,3,2019,3-2019
74,2019-03-16,600,3,2019,3-2019
75,2019-03-17,634,3,2019,3-2019
76,2019-03-18,710,3,2019,3-2019
77,2019-03-19,735,3,2019,3-2019
78,2019-03-20,708,3,2019,3-2019
79,2019-03-21,662,3,2019,3-2019
80,2019-03-22,695,3,2019,3-2019
81,2019-03-23,615,3,2019,3-2019
82,2019-03-24,647,3,2019,3-2019
83,2019-03-25,707,3,2019,3-2019
84,2019-03-26,744,3,2019,3-2019
85,2019-03-27,753,3,2019,3-2019
86,2019-03-28,782,3,2019,3-2019
87,2019-03-29,669,3,2019,3-2019
88,2019-03-30,583,3,2019,3-2019
89,2019-03-31,528,3,2019,3-2019
90,2019-04-01,623,4,2019,4-2019
91,2019-04-02,725,4,2019,4-2019
92,2019-04-03,754,4,2019,4-2019
93,2019-04-04,660,4,2019,4-2019
94,2019-04-05,690,4,2019,4-2019
95,2019-04-06,485,4,2019,4-2019
96,2019-04-07,547,4,2019,4-2019
97,2019-04-08,624,4,2019,4-2019
98,2019-04-09,687,4,2019,4-2019
99,2019-04-10,676,4,2019,4-2019
100,2019-04-11,714,4,2019,4-2019
101,2019-04-12,602,4,2019,4-2019
102,2019-04-13,557,4,2019,4-2019
103,2019-04-14,489,4,2019,4-2019
104,2019-04-15,644,4,2019,4-2019
105,2019-04-16,583,4,2019,4-2019
106,2019-04-17,767,4,2019,4-2019
107,2019-04-18,646,4,2019,4-2019
108,2019-04-19,616,4,2019,4-2019
109,2019-04-20,489,4,2019,4-2019
110,2019-04-21,360,4,2019,4-2019
111,2019-04-22,778,4,2019,4-2019
112,2019-04-23,630,4,2019,4-2019
113,2019-04-24,539,4,2019,4-2019
114,2019-04-25,634,4,2019,4-2019
115,2019-04-26,607,4,2019,4-2019
116,2019-04-27,456,4,2019,4-2019
117,2019-04-28,603,4,2019,4-2019
118,2019-04-29,579,4,2019,4-2019
119,2019-04-30,525,4,2019,4-2019
120,2019-05-01,586,5,2019,5-2019
121,2019-05-02,636,5,2019,5-2019
122,2019-05-03,698,5,2019,5-2019
123,2019-05-04,547,5,2019,5-2019
124,2019-05-05,493,5,2019,5-2019
125,2019-05-06,631,5,2019,5-2019
126,2019-05-07,526,5,2019,5-2019
127,2019-05-08,631,5,2019,5-2019
128,2019-05-09,636,5,2019,5-2019
129,2019-05-10,608,5,2019,5-2019
130,2019-05-11,559,5,2019,5-2019
131,2019-05-12,446,5,2019,5-2019
132,2019-05-13,619,5,2019,5-2019
133,2019-05-14,652,5,2019,5-2019
134,2019-05-15,672,5,2019,5-2019
135,2019-05-16,530,5,2019,5-2019
136,2019-05-17,660,5,2019,5-2019
137,2019-05-18,504,5,2019,5-2019
138,2019-05-19,341,5,2019,5-2019
139,2019-05-20,622,5,2019,5-2019
140,2019-05-21,599,5,2019,5-2019
141,2019-05-22,579,5,2019,5-2019
142,2019-05-23,521,5,2019,5-2019
143,2019-05-24,580,5,2019,5-2019
144,2019-05-25,678,5,2019,5-2019
145,2019-05-26,326,5,2019,5-2019
146,2019-05-27,625,5,2019,5-2019
147,2019-05-28,694,5,2019,5-2019
148,2019-05-29,672,5,2019,5-2019
149,2019-05-30,766,5,2019,5-2019
150,2019-05-31,810,5,2019,5-2019
151,2019-06-01,650,6,2019,6-2019
152,2019-06-02,574,6,2019,6-2019
153,2019-06-03,719,6,2019,6-2019
154,2019-06-04,804,6,2019,6-2019
155,2019-06-05,770,6,2019,6-2019
156,2019-06-06,831,6,2019,6-2019
157,2019-06-07,855,6,2019,6-2019
158,2019-06-08,828,6,2019,6-2019
159,2019-06-09,794,6,2019,6-2019
160,2019-06-10,846,6,2019,6-2019
161,2019-06-11,895,6,2019,6-2019
162,2019-06-12,908,6,2019,6-2019
163,2019-06-13,929,6,2019,6-2019
164,2019-06-14,932,6,2019,6-2019
165,2019-06-15,745,6,2019,6-2019
166,2019-06-16,703,6,2019,6-2019
167,2019-06-17,934,6,2019,6-2019
168,2019-06-18,906,6,2019,6-2019
169,2019-06-19,992,6,2019,6-2019
170,2019-06-20,1025,6,2019,6-2019
171,2019-06-21,1031,6,2019,6-2019
172,2019-06-22,931,6,2019,6-2019
173,2019-06-23,912,6,2019,6-2019
174,2019-06-24,1028,6,2019,6-2019
175,2019-06-25,975,6,2019,6-2019
176,2019-06-26,929,6,2019,6-2019
177,2019-06-27,1084,6,2019,6-2019
178,2019-06-28,992,6,2019,6-2019
179,2019-06-29,786,6,2019,6-2019
180,2019-06-30,815,6,2019,6-2019
181,2019-07-01,903,7,2019,7-2019
182,2019-07-02,984,7,2019,7-2019
183,2019-07-03,946,7,2019,7-2019
184,2019-07-04,955,7,2019,7-2019
185,2019-07-05,865,7,2019,7-2019
186,2019-07-06,708,7,2019,7-2019
187,2019-07-07,762,7,2019,7-2019
188,2019-07-08,849,7,2019,7-2019
189,2019-07-09,917,7,2019,7-2019
190,2019-07-10,866,7,2019,7-2019
191,2019-07-11,948,7,2019,7-2019
192,2019-07-12,835,7,2019,7-2019
193,2019-07-13,696,7,2019,7-2019
194,2019-07-14,755,7,2019,7-2019
195,2019-07-15,945,7,2019,7-2019
196,2019-07-16,1020,7,2019,7-2019
197,2019-07-17,989,7,2019,7-2019
198,2019-07-18,1017,7,2019,7-2019
199,2019-07-19,936,7,2019,7-2019
200,2019-07-20,837,7,2019,7-2019
201,2019-07-21,772,7,2019,7-2019
202,2019-07-22,1003,7,2019,7-2019
203,2019-07-23,972,7,2019,7-2019
204,2019-07-24,941,7,2019,7-2019
205,2019-07-25,979,7,2019,7-2019
206,2019-07-26,961,7,2019,7-2019
207,2019-07-27,737,7,2019,7-2019
208,2019-07-28,724,7,2019,7-2019
209,2019-07-29,973,7,2019,7-2019
210,2019-07-30,1050,7,2019,7-2019
211,2019-07-31,922,7,2019,7-2019
212,2019-08-01,988,8,2019,8-2019
213,2019-08-02,1079,8,2019,8-2019
214,2019-08-03,851,8,2019,8-2019
215,2019-08-04,695,8,2019,8-2019
216,2019-08-05,957,8,2019,8-2019
217,2019-08-06,1157,8,2019,8-2019
218,2019-08-07,983,8,2019,8-2019
219,2019-08-08,1076,8,2019,8-2019
220,2019-08-09,1062,8,2019,8-2019
221,2019-08-10,771,8,2019,8-2019
222,2019-08-11,835,8,2019,8-2019
223,2019-08-12,991,8,2019,8-2019
224,2019-08-13,1118,8,2019,8-2019
225,2019-08-14,997,8,2019,8-2019
226,2019-08-15,1067,8,2019,8-2019
227,2019-08-16,1052,8,2019,8-2019
228,2019-08-17,919,8,2019,8-2019
229,2019-08-18,1310,8,2019,8-2019
230,2019-08-19,953,8,2019,8-2019
231,2019-08-20,1152,8,2019,8-2019
232,2019-08-21,1188,8,2019,8-2019
233,2019-08-22,1220,8,2019,8-2019
234,2019-08-23,1173,8,2019,8-2019
235,2019-08-24,980,8,2019,8-2019
236,2019-08-25,870,8,2019,8-2019
237,2019-08-26,1055,8,2019,8-2019
238,2019-08-27,1143,8,2019,8-2019
239,2019-08-28,1013,8,2019,8-2019
240,2019-08-29,1061,8,2019,8-2019
241,2019-08-30,1102,8,2019,8-2019
242,2019-08-31,841,8,2019,8-2019
243,2019-09-01,937,9,2019,9-2019
244,2019-09-02,858,9,2019,9-2019
245,2019-09-03,1013,9,2019,9-2019
246,2019-09-04,1019,9,2019,9-2019
247,2019-09-05,1057,9,2019,9-2019
248,2019-09-06,1100,9,2019,9-2019
249,2019-09-07,935,9,2019,9-2019
250,2019-09-08,872,9,2019,9-2019
251,2019-09-09,972,9,2019,9-2019
252,2019-09-10,1125,9,2019,9-2019
253,2019-09-11,1014,9,2019,9-2019
254,2019-09-12,1049,9,2019,9-2019
255,2019-09-13,1048,9,2019,9-2019
256,2019-09-14,891,9,2019,9-2019
257,2019-09-15,788,9,2019,9-2019
258,2019-09-16,1028,9,2019,9-2019
259,2019-09-17,1147,9,2019,9-2019
260,2019-09-18,1226,9,2019,9-2019
261,2019-09-19,972,9,2019,9-2019
262,2019-09-20,1141,9,2019,9-2019
263,2019-09-21,906,9,2019,9-2019
264,2019-09-22,979,9,2019,9-2019
265,2019-09-23,1055,9,2019,9-2019
266,2019-09-24,962,9,2019,9-2019
267,2019-09-25,1129,9,2019,9-2019
268,2019-09-26,1081,9,2019,9-2019
269,2019-09-27,998,9,2019,9-2019
270,2019-09-28,698,9,2019,9-2019
271,2019-09-29,757,9,2019,9-2019
272,2019-09-30,919,9,2019,9-2019
273,2019-10-01,909,10,2019,10-2019
274,2019-10-02,936,10,2019,10-2019
275,2019-10-03,984,10,2019,10-2019
276,2019-10-04,978,10,2019,10-2019
277,2019-10-05,782,10,2019,10-2019
278,2019-10-06,2247,10,2019,10-2019
279,2019-10-07,970,10,2019,10-2019
280,2019-10-08,957,10,2019,10-2019
281,2019-10-09,955,10,2019,10-2019
282,2019-10-10,1027,10,2019,10-2019
283,2019-10-11,906,10,2019,10-2019
284,2019-10-12,659,10,2019,10-2019
285,2019-10-13,758,10,2019,10-2019
286,2019-10-14,782,10,2019,10-2019
287,2019-10-15,914,10,2019,10-2019
288,2019-10-16,982,10,2019,10-2019
289,2019-10-17,962,10,2019,10-2019
290,2019-10-18,1021,10,2019,10-2019
291,2019-10-19,722,10,2019,10-2019
292,2019-10-20,696,10,2019,10-2019
293,2019-10-21,995,10,2019,10-2019
294,2019-10-22,960,10,2019,10-2019
295,2019-10-23,978,10,2019,10-2019
296,2019-10-24,960,10,2019,10-2019
297,2019-10-25,893,10,2019,10-2019
298,2019-10-26,724,10,2019,10-2019
299,2019-10-27,722,10,2019,10-2019
300,2019-10-28,940,10,2019,10-2019
301,2019-10-29,1036,10,2019,10-2019
302,2019-10-30,952,10,2019,10-2019
303,2019-10-31,897,10,2019,10-2019
304,2019-11-01,893,11,2019,11-2019
305,2019-11-02,755,11,2019,11-2019
306,2019-11-03,656,11,2019,11-2019
307,2019-11-04,945,11,2019,11-2019
308,2019-11-05,841,11,2019,11-2019
309,2019-11-06,953,11,2019,11-2019
310,2019-11-07,875,11,2019,11-2019
311,2019-11-08,980,11,2019,11-2019
312,2019-11-09,629,11,2019,11-2019
313,2019-11-10,589,11,2019,11-2019
314,2019-11-11,773,11,2019,11-2019
315,2019-11-12,895,11,2019,11-2019
316,2019-11-13,913,11,2019,11-2019
317,2019-11-14,977,11,2019,11-2019
318,2019-11-15,935,11,2019,11-2019
319,2019-11-16,681,11,2019,11-2019
320,2019-11-17,713,11,2019,11-2019
321,2019-11-18,931,11,2019,11-2019
322,2019-11-19,915,11,2019,11-2019
323,2019-11-20,595,11,2019,11-2019
324,2019-11-21,1008,11,2019,11-2019
325,2019-11-22,979,11,2019,11-2019
326,2019-11-23,776,11,2019,11-2019
327,2019-11-24,627,11,2019,11-2019
328,2019-11-25,1021,11,2019,11-2019
329,2019-11-26,1010,11,2019,11-2019
330,2019-11-27,363,11,2019,11-2019
331,2019-11-28,107,11,2019,11-2019
332,2019-11-29,533,11,2019,11-2019
333,2019-11-30,475,11,2019,11-2019
334,2019-12-01,565,12,2019,12-2019
335,2019-12-02,800,12,2019,12-2019
336,2019-12-03,845,12,2019,12-2019
337,2019-12-04,504,12,2019,12-2019
338,2019-12-05,909,12,2019,12-2019
339,2019-12-06,760,12,2019,12-2019
340,2019-12-07,552,12,2019,12-2019
341,2019-12-08,418,12,2019,12-2019
342,2019-12-09,770,12,2019,12-2019
343,2019-12-10,858,12,2019,12-2019
344,2019-12-11,821,12,2019,12-2019
345,2019-12-12,963,12,2019,12-2019
346,2019-12-13,926,12,2019,12-2019
347,2019-12-14,624,12,2019,12-2019
348,2019-12-15,487,12,2019,12-2019
349,2019-12-16,793,12,2019,12-2019
350,2019-12-17,882,12,2019,12-2019
351,2019-12-18,876,12,2019,12-2019
352,2019-12-19,886,12,2019,12-2019
353,2019-12-20,850,12,2019,12-2019
354,2019-12-21,602,12,2019,12-2019
355,2019-12-22,463,12,2019,12-2019
356,2019-12-23,410,12,2019,12-2019
357,2019-12-24,523,12,2019,12-2019
358,2019-12-25,316,12,2019,12-2019
359,2019-12-26,479,12,2019,12-2019
360,2019-12-27,718,12,2019,12-2019
361,2019-12-28,657,12,2019,12-2019
362,2019-12-29,554,12,2019,12-2019
363,2019-12-30,823,12,2019,12-2019
364,2019-12-31,820,12,2019,12-2019
365,2020-01-01,557,1,2020,1-2020
366,2020-01-02,876,1,2020,1-2020
367,2020-01-03,954,1,2020,1-2020
368,2020-01-04,673,1,2020,1-2020
369,2020-01-05,611,1,2020,1-2020
370,2020-01-06,946,1,2020,1-2020
371,2020-01-07,952,1,2020,1-2020
372,2020-01-08,959,1,2020,1-2020
373,2020-01-09,886,1,2020,1-2020
374,2020-01-10,1127,1,2020,1-2020
375,2020-01-11,701,1,2020,1-2020
376,2020-01-12,668,1,2020,1-2020
377,2020-01-13,1019,1,2020,1-2020
378,2020-01-14,932,1,2020,1-2020
379,2020-01-15,885,1,2020,1-2020
380,2020-01-16,967,1,2020,1-2020
381,2020-01-17,985,1,2020,1-2020
382,2020-01-18,812,1,2020,1-2020
383,2020-01-19,696,1,2020,1-2020
384,2020-01-20,700,1,2020,1-2020
385,2020-01-21,881,1,2020,1-2020
386,2020-01-22,884,1,2020,1-2020
387,2020-01-23,1006,1,2020,1-2020
388,2020-01-24,1093,1,2020,1-2020
389,2020-01-25,782,1,2020,1-2020
390,2020-01-26,675,1,2020,1-2020
391,2020-01-27,1055,1,2020,1-2020
392,2020-01-28,1120,1,2020,1-2020
393,2020-01-29,1094,1,2020,1-2020
394,2020-01-30,1073,1,2020,1-2020
395,2020-01-31,1039,1,2020,1-2020
396,2020-02-01,777,2,2020,2-2020
397,2020-02-02,655,2,2020,2-2020
398,2020-02-03,808,2,2020,2-2020
399,2020-02-04,913,2,2020,2-2020
400,2020-02-05,1022,2,2020,2-2020
401,2020-02-06,1056,2,2020,2-2020
402,2020-02-07,1005,2,2020,2-2020
403,2020-02-08,718,2,2020,2-2020
404,2020-02-09,539,2,2020,2-2020
405,2020-02-10,948,2,2020,2-2020
406,2020-02-11,964,2,2020,2-2020
407,2020-02-12,1026,2,2020,2-2020
408,2020-02-13,1123,2,2020,2-2020
409,2020-02-14,1041,2,2020,2-2020
