,start_date,ride_count,month,year,m_y
410,2020-02-15,873,2,2020,2-2020
411,2020-02-16,860,2,2020,2-2020
412,2020-02-17,731,2,2020,2-2020
413,2020-02-18,1012,2,2020,2-2020
414,2020-02-19,1031,2,2020,2-2020
415,2020-02-20,1134,2,2020,2-2020
416,2020-02-21,1220,2,2020,2-2020
417,2020-02-22,787,2,2020,2-2020
418,2020-02-23,1018,2,2020,2-2020
419,2020-02-24,982,2,2020,2-2020
420,2020-02-25,1202,2,2020,2-2020
421,2020-02-26,1284,2,2020,2-2020
422,2020-02-27,1212,2,2020,2-2020
423,2020-02-28,1184,2,2020,2-2020
424,2020-02-29,953,2,2020,2-2020
425,2020-03-01,632,3,2020,3-2020
426,2020-03-02,1015,3,2020,3-2020
427,2020-03-03,1172,3,2020,3-2020
428,2020-03-04,1042,3,2020,3-2020
429,2020-03-05,1091,3,2020,3-2020
430,2020-03-06,1083,3,2020,3-2020
431,2020-03-07,795,3,2020,3-2020
432,2020-03-08,752,3,2020,3-2020
433,2020-03-09,935,3,2020,3-2020
434,2020-03-10,560,3,2020,3-2020
435,2020-03-11,929,3,2020,3-2020
436,2020-03-12,491,3,2020,3-2020
437,2020-03-13,487,3,2020,3-2020
438,2020-03-14,340,3,2020,3-2020
439,2020-03-15,519,3,2020,3-2020
440,2020-03-16,334,3,2020,3-2020
441,2020-03-17,492,3,2020,3-2020
442,2020-03-18,565,3,2020,3-2020
443,2020-03-19,492,3,2020,3-2020
444,2020-03-20,510,3,2020,3-2020
445,2020-03-21,511,3,2020,3-2020
446,2020-03-22,380,3,2020,3-2020
447,2020-03-23,377,3,2020,3-2020
448,2020-03-24,392,3,2020,3-2020
449,2020-03-25,391,3,2020,3-2020
450,2020-03-26,436,3,2020,3-2020
451,2020-03-27,448,3,2020,3-2020
452,2020-03-28,468,3,2020,3-2020
453,2020-03-29,402,3,2020,3-2020
454,2020-03-30,424,3,2020,3-2020
455,2020-03-31,473,3,2020,3-2020
456,2020-04-01,537,4,2020,4-2020
457,2020-04-02,563,4,2020,4-2020
458,2020-04-03,580,4,2020,4-2020
459,2020-04-04,624,4,2020,4-2020
460,2020-04-05,446,4,2020,4-2020
461,2020-04-06,288,4,2020,4-2020
462,2020-04-07,325,4,2020,4-2020
463,2020-04-08,436,4,2020,4-2020
464,2020-04-09,111,4,2020,4-2020
465,2020-04-10,370,4,2020,4-2020
466,2020-04-11,669,4,2020,4-2020
467,2020-04-12,423,4,2020,4-2020
468,2020-04-13,485,4,2020,4-2020
469,2020-04-14,503,4,2020,4-2020
470,2020-04-15,505,4,2020,4-2020
471,2020-04-16,529,4,2020,4-2020
472,2020-04-17,630,4,2020,4-2020
473,2020-04-18,518,4,2020,4-2020
474,2020-04-19,639,4,2020,4-2020
475,2020-04-20,532,4,2020,4-2020
476,2020-04-21,608,4,2020,4-2020
477,2020-04-22,598,4,2020,4-2020
478,2020-04-23,657,4,2020,4-2020
479,2020-04-24,562,4,2020,4-2020
480,2020-04-25,669,4,2020,4-2020
481,2020-04-26,639,4,2020,4-2020
482,2020-04-27,600,4,2020,4-2020
483,2020-04-28,594,4,2020,4-2020
484,2020-04-29,592,4,2020,4-2020
485,2020-04-30,599,4,2020,4-2020
486,2020-05-01,679,5,2020,5-2020
487,2020-05-02,875,5,2020,5-2020
488,2020-05-03,675,5,2020,5-2020
489,2020-05-04,629,5,2020,5-2020
490,2020-05-05,627,5,2020,5-2020
491,2020-05-06,574,5,2020,5-2020
492,2020-05-07,622,5,2020,5-2020
493,2020-05-08,621,5,2020,5-2020
494,2020-05-09,841,5,2020,5-2020
495,2020-05-10,738,5,2020,5-2020
496,2020-05-11,543,5,2020,5-2020
497,2020-05-12,512,5,2020,5-2020
498,2020-05-13,604,5,2020,5-2020
499,2020-05-14,779,5,2020,5-2020
500,2020-05-15,731,5,2020,5-2020
501,2020-05-16,858,5,2020,5-2020
502,2020-05-17,727,5,2020,5-2020
503,2020-05-18,318,5,2020,5-2020
504,2020-05-19,590,5,2020,5-2020
505,2020-05-20,585,5,2020,5-2020
506,2020-05-21,712,5,2020,5-2020
507,2020-05-22,733,5,2020,5-2020
508,2020-05-23,877,5,2020,5-2020
509,2020-05-24,884,5,2020,5-2020
510,2020-05-25,769,5,2020,5-2020
511,2020-05-26,556,5,2020,5-2020
512,2020-05-27,603,5,2020,5-2020
513,2020-05-28,599,5,2020,5-2020
514,2020-05-29,618,5,2020,5-2020
515,2020-05-30,725,5,2020,5-2020
516,2020-05-31,499,5,2020,5-2020
517,2020-06-01,385,6,2020,6-2020
518,2020-06-02,553,6,2020,6-2020
519,2020-06-03,577,6,2020,6-2020
520,2020-06-04,646,6,2020,6-2020
521,2020-06-05,592,6,2020,6-2020
522,2020-06-06,768,6,2020,6-2020
523,2020-06-07,651,6,2020,6-2020
524,2020-06-08,476,6,2020,6-2020
525,2020-06-09,535,6,2020,6-2020
526,2020-06-10,443,6,2020,6-2020
527,2020-06-11,491,6,2020,6-2020
528,2020-06-12,553,6,2020,6-2020
529,2020-06-13,603,6,2020,6-2020
530,2020-06-14,565,6,2020,6-2020
531,2020-06-15,486,6,2020,6-2020
532,2020-06-16,534,6,2020,6-2020
533,2020-06-17,513,6,2020,6-2020
534,2020-06-18,532,6,2020,6-2020
535,2020-06-19,501,6,2020,6-2020
536,2020-06-20,593,6,2020,6-2020
537,2020-06-21,456,6,2020,6-2020
538,2020-06-22,463,6,2020,6-2020
539,2020-06-23,469,6,2020,6-2020
540,2020-06-24,495,6,2020,6-2020
541,2020-06-25,459,6,2020,6-2020
542,2020-06-26,506,6,2020,6-2020
543,2020-06-27,549,6,2020,6-2020
544,2020-06-28,470,6,2020,6-2020
545,2020-06-29,440,6,2020,6-2020
546,2020-06-30,498,6,2020,6-2020
547,2020-07-01,441,7,2020,7-2020
548,2020-07-02,499,7,2020,7-2020
549,2020-07-03,461,7,2020,7-2020
550,2020-07-04,511,7,2020,7-2020
551,2020-07-05,459,7,2020,7-2020
552,2020-07-06,443,7,2020,7-2020
553,2020-07-07,536,7,2020,7-2020
554,2020-07-08,503,7,2020,7-2020
555,2020-07-09,604,7,2020,7-2020
556,2020-07-10,515,7,2020,7-2020
557,2020-07-11,468,7,2020,7-2020
558,2020-07-12,516,7,2020,7-2020
559,2020-07-13,447,7,2020,7-2020
560,2020-07-14,555,7,2020,7-2020
561,2020-07-15,495,7,2020,7-2020
562,2020-07-16,567,7,2020,7-2020
563,2020-07-17,562,7,2020,7-2020
564,2020-07-18,672,7,2020,7-2020
565,2020-07-19,604,7,2020,7-2020
566,2020-07-20,502,7,2020,7-2020
567,2020-07-21,480,7,2020,7-2020
568,2020-07-22,460,7,2020,7-2020
569,2020-07-23,520,7,2020,7-2020
570,2020-07-24,515,7,2020,7-2020
571,2020-07-25,600,7,2020,7-2020
572,2020-07-26,530,7,2020,7-2020
573,2020-07-27,455,7,2020,7-2020
574,2020-07-28,401,7,2020,7-2020
575,2020-07-29,412,7,2020,7-2020
576,2020-07-30,480,7,2020,7-2020
577,2020-07-31,573,7,2020,7-2020
578,2020-08-01,546,8,2020,8-2020
579,2020-08-02,472,8,2020,8-2020
580,2020-08-03,420,8,2020,8-2020
581,2020-08-04,449,8,2020,8-2020
582,2020-08-05,426,8,2020,8-2020
583,2020-08-06,414,8,2020,8-2020
584,2020-08-07,487,8,2020,8-2020
585,2020-08-08,586,8,2020,8-2020
586,2020-08-09,541,8,2020,8-2020
587,2020-08-10,495,8,2020,8-2020
588,2020-08-11,438,8,2020,8-2020
589,2020-08-12,435,8,2020,8-2020
590,2020-08-13,501,8,2020,8-2020
591,2020-08-14,455,8,2020,8-2020
592,2020-08-15,485,8,2020,8-2020
593,2020-08-16,377,8,2020,8-2020
594,2020-08-17,314,8,2020,8-2020
595,2020-08-18,352,8,2020,8-2020
596,2020-08-19,389,8,2020,8-2020
597,2020-08-20,328,8,2020,8-2020
598,2020-08-21,427,8,2020,8-2020
599,2020-08-22,396,8,2020,8-2020
600,2020-08-23,466,8,2020,8-2020
601,2020-08-24,356,8,2020,8-2020
602,2020-08-25,308,8,2020,8-2020
603,2020-08-26,362,8,2020,8-2020
604,2020-08-27,353,8,2020,8-2020
605,2020-08-28,432,8,2020,8-2020
606,2020-08-29,435,8,2020,8-2020
607,2020-08-30,435,8,2020,8-2020
608,2020-08-31,282,8,2020,8-2020
609,2020-09-01,392,9,2020,9-2020
610,2020-09-02,384,9,2020,9-2020
611,2020-09-03,370,9,2020,9-2020
612,2020-09-04,405,9,2020,9-2020
613,2020-09-05,334,9,2020,9-2020
614,2020-09-06,238,9,2020,9-2020
615,2020-09-07,345,9,2020,9-2020
616,2020-09-08,356,9,2020,9-2020
617,2020-09-09,397,9,2020,9-2020
618,2020-09-10,348,9,2020,9-2020
619,2020-09-11,363,9,2020,9-2020
620,2020-09-12,316,9,2020,9-2020
621,2020-09-13,268,9,2020,9-2020
622,2020-09-14,344,9,2020,9-2020
623,2020-09-15,324,9,2020,9-2020
624,2020-09-16,323,9,2020,9-2020
625,2020-09-17,347,9,2020,9-2020
626,2020-09-18,437,9,2020,9-2020
627,2020-09-19,455,9,2020,9-2020
628,2020-09-20,351,9,2020,9-2020
629,2020-09-21,381,9,2020,9-2020
630,2020-09-22,444,9,2020,9-2020
631,2020-09-23,398,9,2020,9-2020
632,2020-09-24,394,9,2020,9-2020
633,2020-09-25,466,9,2020,9-2020
634,2020-09-26,517,9,2020,9-2020
635,2020-09-27,348,9,2020,9-2020
636,2020-09-28,372,9,2020,9-2020
637,2020-09-29,355,9,2020,9-2020
638,2020-09-30,329,9,2020,9-2020
639,2020-10-01,288,10,2020,10-2020
640,2020-10-02,339,10,2020,10-2020
641,2020-10-03,404,10,2020,10-2020
642,2020-10-04,410,10,2020,10-2020
643,2020-10-05,323,10,2020,10-2020
644,2020-10-06,323,10,2020,10-2020
645,2020-10-07,299,10,2020,10-2020
646,2020-10-08,393,10,2020,10-2020
647,2020-10-09,451,10,2020,10-2020
648,2020-10-10,426,10,2020,10-2020
649,2020-10-11,380,10,2020,10-2020
650,2020-10-12,364,10,2020,10-2020
651,2020-10-13,355,10,2020,10-2020
652,2020-10-14,368,10,2020,10-2020
653,2020-10-15,330,10,2020,10-2020
654,2020-10-16,341,10,2020,10-2020
655,2020-10-17,412,10,2020,10-2020
656,2020-10-18,335,10,2020,10-2020
657,2020-10-19,322,10,2020,10-2020
658,2020-10-20,362,10,2020,10-2020
659,2020-10-21,356,10,2020,10-2020
660,2020-10-22,441,10,2020,10-2020
661,2020-10-23,452,10,2020,10-2020
662,2020-10-24,561,10,2020,10-2020
663,2020-10-25,449,10,2020,10-2020
664,2020-10-26,506,10,2020,10-2020
665,2020-10-27,533,10,2020,10-2020
666,2020-10-28,464,10,2020,10-2020
667,2020-10-29,481,10,2020,10-2020
668,2020-10-30,462,10,2020,10-2020
669,2020-10-31,496,10,2020,10-2020
670,2020-11-01,444,11,2020,11-2020
671,2020-11-02,432,11,2020,11-2020
672,2020-11-03,494,11,2020,11-2020
673,2020-11-04,400,11,2020,11-2020
674,2020-11-05,387,11,2020,11-2020
675,2020-11-06,422,11,2020,11-2020
676,2020-11-07,380,11,2020,11-2020
677,2020-11-08,352,11,2020,11-2020
678,2020-11-09,351,11,2020,11-2020
679,2020-11-10,404,11,2020,11-2020
680,2020-11-11,464,11,2020,11-2020
681,2020-11-12,282,11,2020,11-2020
682,2020-11-13,408,11,2020,11-2020
683,2020-11-14,488,11,2020,11-2020
684,2020-11-15,513,11,2020,11-2020
685,2020-11-16,360,11,2020,11-2020
686,2020-11-17,382,11,2020,11-2020
687,2020-11-18,303,11,2020,11-2020
688,2020-11-19,362,11,2020,11-2020
689,2020-11-20,378,11,2020,11-2020
690,2020-11-21,516,11,2020,11-2020
691,2020-11-22,436,11,2020,11-2020
692,2020-11-23,337,11,2020,11-2020
693,2020-11-24,432,11,2020,11-2020
694,2020-11-25,387,11,2020,11-2020
695,2020-11-26,322,11,2020,11-2020
696,2020-11-27,422,11,2020,11-2020
697,2020-11-28,447,11,2020,11-2020
698,2020-11-29,468,11,2020,11-2020
699,2020-11-30,403,11,2020,11-2020
700,2020-12-01,429,12,2020,12-2020
701,2020-12-02,404,12,2020,12-2020
702,2020-12-03,299,12,2020,12-2020
703,2020-12-04,418,12,2020,12-2020
704,2020-12-05,445,12,2020,12-2020
705,2020-12-06,465,12,2020,12-2020
706,2020-12-07,395,12,2020,12-2020
707,2020-12-08,394,12,2020,12-2020
708,2020-12-09,422,12,2020,12-2020
709,2020-12-10,363,12,2020,12-2020
710,2020-12-11,347,12,2020,12-2020
711,2020-12-12,528,12,2020,12-2020
712,2020-12-13,486,12,2020,12-2020
713,2020-12-14,305,12,2020,12-2020
714,2020-12-15,410,12,2020,12-2020
715,2020-12-16,376,12,2020,12-2020
716,2020-12-17,338,12,2020,12-2020
717,2020-12-18,414,12,2020,12-2020
718,2020-12-19,475,12,2020,12-2020
719,2020-12-20,440,12,2020,12-2020
720,2020-12-21,415,12,2020,12-2020
721,2020-12-22,442,12,2020,12-2020
722,2020-12-23,380,12,2020,12-2020
723,2020-12-24,259,12,2020,12-2020
724,2020-12-25,382,12,2020,12-2020
725,2020-12-26,468,12,2020,12-2020
726,2020-12-27,468,12,2020,12-2020
727,2020-12-28,102,12,2020,12-2020
728,2020-12-29,418,12,2020,12-2020
729,2020-12-30,397,12,2020,12-2020
730,2020-12-31,423,12,2020,12-2020
731,2021-01-01,417,1,2021,1-2021
732,2021-01-02,419,1,2021,1-2021
733,2021-01-03,420,1,2021,1-2021
734,2021-01-04,291,1,2021,1-2021
735,2021-01-05,271,1,2021,1-2021
736,2021-01-06,383,1,2021,1-2021
737,2021-01-07,329,1,2021,1-2021
738,2021-01-08,332,1,2021,1-2021
739,2021-01-09,487,1,2021,1-2021
740,2021-01-10,405,1,2021,1-2021
741,2021-01-11,319,1,2021,1-2021
742,2021-01-12,352,1,2021,1-2021
743,2021-01-13,433,1,2021,1-2021
744,2021-01-14,390,1,2021,1-2021
745,2021-01-15,436,1,2021,1-2021
746,2021-01-16,652,1,2021,1-2021
747,2021-01-17,633,1,2021,1-2021
748,2021-01-18,495,1,2021,1-2021
749,2021-01-19,359,1,2021,1-2021
750,2021-01-20,458,1,2021,1-2021
751,2021-01-21,414,1,2021,1-2021
752,2021-01-22,362,1,2021,1-2021
753,2021-01-23,176,1,2021,1-2021
754,2021-01-24,441,1,2021,1-2021
755,2021-01-25,249,1,2021,1-2021
756,2021-01-26,307,1,2021,1-2021
757,2021-01-27,289,1,2021,1-2021
758,2021-01-28,340,1,2021,1-2021
759,2021-01-29,211,1,2021,1-2021
760,2021-01-30,587,1,2021,1-2021
761,2021-01-31,565,1,2021,1-2021
762,2021-02-01,405,2,2021,2-2021
763,2021-02-02,404,2,2021,2-2021
764,2021-02-03,373,2,2021,2-2021
765,2021-02-04,472,2,2021,2-2021
766,2021-02-05,486,2,2021,2-2021
767,2021-02-06,589,2,2021,2-2021
768,2021-02-07,537,2,2021,2-2021
769,2021-02-08,368,2,2021,2-2021
770,2021-02-09,387,2,2021,2-2021
771,2021-02-10,432,2,2021,2-2021
772,2021-02-11,414,2,2021,2-2021
773,2021-02-12,443,2,2021,2-2021
774,2021-02-13,546,2,2021,2-2021
775,2021-02-14,599,2,2021,2-2021
776,2021-02-15,440,2,2021,2-2021
777,2021-02-16,427,2,2021,2-2021
778,2021-02-17,405,2,2021,2-2021
779,2021-02-18,448,2,2021,2-2021
780,2021-02-19,432,2,2021,2-2021
781,2021-02-20,587,2,2021,2-2021
782,2021-02-21,625,2,2021,2-2021
783,2021-02-22,383,2,2021,2-2021
784,2021-02-23,447,2,2021,2-2021
785,2021-02-24,432,2,2021,2-2021
786,2021-02-25,470,2,2021,2-2021
787,2021-02-26,401,2,2021,2-2021
788,2021-02-27,667,2,2021,2-2021
789,2021-02-28,581,2,2021,2-2021
790,2021-03-01,403,3,2021,3-2021
791,2021-03-02,390,3,2021,3-2021
792,2021-03-03,210,3,2021,3-2021
793,2021-03-04,451,3,2021,3-2021
794,2021-03-05,412,3,2021,3-2021
795,2021-03-06,636,3,2021,3-2021
796,2021-03-07,495,3,2021,3-2021
797,2021-03-08,374,3,2021,3-2021
798,2021-03-09,356,3,2021,3-2021
799,2021-03-10,221,3,2021,3-2021
800,2021-03-11,324,3,2021,3-2021
801,2021-03-12,366,3,2021,3-2021
802,2021-03-13,679,3,2021,3-2021
803,2021-03-14,572,3,2021,3-2021
804,2021-03-15,221,3,2021,3-2021
805,2021-03-16,461,3,2021,3-2021
806,2021-03-17,429,3,2021,3-2021
807,2021-03-18,433,3,2021,3-2021
808,2021-03-19,431,3,2021,3-2021
809,2021-03-20,700,3,2021,3-2021
810,2021-03-21,631,3,2021,3-2021
811,2021-03-22,422,3,2021,3-2021
812,2021-03-23,495,3,2021,3-2021
813,2021-03-24,462,3,2021,3-2021
814,2021-03-25,404,3,2021,3-2021
815,2021-03-26,431,3,2021,3-2021
816,2021-03-27,719,3,2021,3-2021
817,2021-03-28,695,3,2021,3-2021
818,2021-03-29,478,3,2021,3-2021
819,2021-03-30,487,3,2021,3-2021
820,2021-03-31,541,3,2021,3-2021
